train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7867/C7870,1,长沙西,始发站,12:15,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7867/C7870,2,麓谷,12:20,12:22,2分钟,5分,1,4,0,0,0,0/0/0,0/0,4/0
C7867/C7870,3,尖山,12:25,12:26,1分钟,10分,1,7,0,0,0,0/0/0,0/0,4/0
C7867/C7870,4,谷山,12:29,12:31,2分钟,14分,1,9,0,0,0,0/0/0,0/0,4/0
C7867/C7870,5,八方山,12:34,12:35,1分钟,19分,1,12,0,0,0,0/0/0,0/0,5/0
C7867/C7870,6,观沙岭,12:38,12:39,1分钟,23分,1,13,0,0,0,0/0/0,0/0,6/0
C7867/C7870,7,开福寺,12:43,12:45,2分钟,28分,1,16,0,0,0,0/0/0,0/0,6/0
C7867/C7870,8,长沙,12:50,12:53,3分钟,35分,1,22,0,0,0,0/0/0,0/0,9/0
C7867/C7870,9,树木岭,12:58,12:59,1分钟,43分,1,27,0,0,0,0/0/0,0/0,11/0
C7867/C7870,10,湘府路,13:04,13:05,1分钟,49分,1,32,0,0,0,0/0/0,0/0,13/0
C7867/C7870,11,田心东,13:22,13:23,1分钟,1小时7分,1,64,0,0,0,0/0/0,0/0,26/0
C7867/C7870,12,大丰,13:26,13:28,2分钟,1小时11分,1,67,0,0,0,0/0/0,0/0,27/0
C7867/C7870,13,株洲南,13:38,终点站,,1小时23分,1,80,0,0,0,0/0/0,0/0,40/0
