train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D43/D46,1,大连北,始发站,14:38,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D43/D46,2,普湾,14:57,14:59,2分钟,19分,1,41,0,0,0,0/0/0,0/0,12.5/19.5
D43/D46,3,瓦房店西,15:13,15:30,17分钟,35分,1,78,0,0,0,0/0/0,0/0,23.5/38.5
D43/D46,4,鲅鱼圈,15:53,15:54,1分钟,1小时15分,1,149,0,0,0,0/0/0,0/0,45.5/73.5
D43/D46,5,盖州西,16:05,16:07,2分钟,1小时27分,1,178,0,0,0,0/0/0,0/0,54.5/87.5
D43/D46,6,营口东,16:19,16:21,2分钟,1小时41分,1,206,0,0,0,0/0/0,0/0,63.5/101.5
D43/D46,7,盘锦,16:52,16:54,2分钟,2小时14分,1,295,0,0,0,0/0/0,0/0,91/145.5
D43/D46,8,锦州南,17:29,17:31,2分钟,2小时51分,1,393,0,0,0,0/0/0,0/0,120.5/184
D43/D46,9,绥中北,18:06,18:07,1分钟,3小时28分,1,495,0,0,0,0/0/0,0/0,150.5/220.5
D43/D46,10,山海关,18:30,18:34,4分钟,3小时52分,1,558,0,0,0,0/0/0,0/0,168.5/242
D43/D46,11,秦皇岛,18:51,18:53,2分钟,4小时13分,1,574,0,0,0,0/0/0,0/0,173/248
D43/D46,12,北戴河,19:08,19:09,1分钟,4小时30分,1,596,0,0,0,0/0/0,0/0,180/255.5
D43/D46,13,北京,21:14,终点站,,6小时36分,1,873,0,0,0,0/0/0,0/0,261/353.5
