train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
7532/7533,1,中卫,始发站,15:26,,0分,1,0,-,-,0,0/0/0,0/0,0/0
7532/7533,2,柳家庄,15:46,15:47,1分钟,20分,1,20,1,-,0,35/38/40,0/0,0/0
7532/7533,3,黄羊湾,15:57,15:58,1分钟,31分,1,27,2,-,0,36/39/41,0/0,0/0
7532/7533,4,中宁东,16:18,16:19,1分钟,52分,1,49,3,-,0,37/40/42,0/0,0/0
7532/7533,5,红寺堡,16:51,16:52,1分钟,1小时25分,1,81,5,-,0,39/42/44,0/0,0/0
7532/7533,6,太阳山,17:43,17:45,2分钟,2小时17分,1,128,8.5,-,0,42.5/45.5/47.5,0/0,0/0
7532/7533,7,定边,19:30,19:55,25分钟,4小时4分,1,231,15.5,-,0,49.5/52.5/54.5,0/0,0/0
7532/7533,8,盐池,20:20,20:26,6分钟,4小时54分,1,261,17.5,-,0,51.5/54.5/56.5,0/0,0/0
7532/7533,9,宁东南,21:43,21:50,7分钟,6小时17分,1,343,22.5,-,0,56.5/59.5/61.5,0/0,0/0
7532/7533,10,宁东,22:05,22:08,3分钟,6小时39分,1,354,25.5,-,0,60.5/63.5/65.5,0/0,0/0
7532/7533,11,灵武,22:23,22:26,3分钟,6小时57分,1,374,22.5,-,0,56.5/59.5/61.5,0/0,0/0
7532/7533,12,银川,23:14,终点站,,7小时48分,1,425,25.5,-,0,60.5/63.5/65.5,0/0,0/0
