train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D6531,1,南昌,始发站,17:29,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D6531,2,抚州,18:24,18:26,2分钟,55分,1,101,0,0,0,0/0/0,0/0,29.5/35.5
D6531,3,南城,18:45,18:47,2分钟,1小时16分,1,149,0,0,0,0/0/0,0/0,43.5/52.5
D6531,4,南丰,19:00,19:02,2分钟,1小时31分,1,181,0,0,0,0/0/0,0/0,53/63.5
D6531,5,建宁县北,19:21,19:23,2分钟,1小时52分,1,230,0,0,0,0/0/0,0/0,71/114
D6531,6,泰宁,19:36,19:38,2分钟,2小时7分,1,260,0,0,0,0/0/0,0/0,80/128
D6531,7,三明北,20:11,20:15,4分钟,2小时42分,1,352,0,0,0,0/0/0,0/0,108.5/174
D6531,8,莆田,21:22,21:25,3分钟,3小时53分,1,548,0,0,0,0/0/0,0/0,160.5/193
D6531,9,泉州,21:50,21:54,4分钟,4小时21分,1,617,0,0,0,0/0/0,0/0,195/312
D6531,10,厦门,22:40,终点站,,5小时11分,1,719,0,0,0,0/0/0,0/0,211/252.5
