train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z40/Z41,1,上海,始发站,19:41,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z40/Z41,2,苏州,20:31,20:36,5分钟,50分,1,84,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
Z40/Z41,3,无锡,20:58,21:01,3分钟,1小时17分,1,126,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
Z40/Z41,4,常州,21:23,21:27,4分钟,1小时42分,1,165,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
Z40/Z41,5,南京,22:42,22:49,7分钟,3小时1分,1,301,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
Z40/Z41,6,蚌埠,00:21,00:27,6分钟,4小时40分,2,485,69,-,0,123/126/130,186/194,0/0
Z40/Z41,7,徐州,01:54,02:06,12分钟,6小时13分,2,649,91,-,0,158/164/169,243/253,0/0
Z40/Z41,8,郑州,04:53,05:00,7分钟,9小时12分,2,998,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
Z40/Z41,9,洛阳,06:21,06:24,3分钟,10小时40分,2,1122,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
Z40/Z41,10,西安,11:00,11:10,10分钟,15小时19分,2,1509,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z40/Z41,11,宝鸡,12:44,12:49,5分钟,17小时3分,2,1682,198,-,0,337/349/361,530/552,0/0
Z40/Z41,12,天水,14:24,14:35,11分钟,18小时43分,2,1837,206,-,0,353/365/377,556/582,0/0
Z40/Z41,13,兰州,18:24,18:41,17分钟,22小时43分,2,2185,240,-,0,408/421/436,640/669,0/0
Z40/Z41,14,武威,21:45,21:50,5分钟,26小时4分,2,2488,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z40/Z41,15,张掖,23:58,00:04,6分钟,28小时17分,2,2732,285.5,-,0,483.5/499.5/516.5,761.5/796.5,0/0
Z40/Z41,16,嘉峪关,01:58,02:06,8分钟,30小时17分,3,2955,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
Z40/Z41,17,哈密,07:04,07:10,6分钟,35小时23分,3,3573,341,-,0,576/596/617,911/952,0/0
Z40/Z41,18,吐鲁番北,09:43,09:45,2分钟,38小时2分,3,3945,372,-,0,627/649/672,994/1038,0/0
Z40/Z41,19,乌鲁木齐,11:10,终点站,,39小时29分,3,4047,385.5,-,0,649.5/671.5/695.5,1029.5/1075.5,0/0
