train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C6355,1,江油,始发站,17:36,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C6355,2,绵阳,17:53,17:55,2分钟,17分,1,39,0,0,0,0/0/0,0/0,16/19
C6355,3,罗江东,18:06,18:14,8分钟,30分,1,65,0,0,0,0/0/0,0/0,26/31
C6355,4,德阳,18:24,18:26,2分钟,48分,1,86,0,0,0,0/0/0,0/0,34/41
C6355,5,成都东,18:49,18:55,6分钟,1小时13分,1,152,0,0,0,0/0/0,0/0,61/73
C6355,6,双流机场,19:10,19:12,2分钟,1小时34分,1,173,0,0,0,0/0/0,0/0,69/83
C6355,7,彭山北,19:29,19:31,2分钟,1小时53分,1,218,0,0,0,0/0/0,0/0,87/105
C6355,8,乐山,19:53,19:55,2分钟,2小时17分,1,287,0,0,0,0/0/0,0/0,115/138
C6355,9,屏山,20:30,20:32,2分钟,2小时54分,1,399,0,0,0,0/0/0,0/0,160/256
C6355,10,宜宾西,20:44,终点站,,3小时8分,1,428,0,0,0,0/0/0,0/0,0/0
