train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G2315/G2318,1,长沙南,始发站,08:54,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G2315/G2318,2,萍乡北,09:21,09:23,2分钟,27分,1,105,0,0,0,0/0/0,0/0,48/81
G2315/G2318,3,宜春,09:41,09:48,7分钟,47分,1,166,0,0,0,0/0/0,0/0,76/128.5
G2315/G2318,4,高安,10:20,10:22,2分钟,1小时26分,1,295,0,0,0,0/0/0,0/0,135.5/228
G2315/G2318,5,南昌西,10:37,10:40,3分钟,1小时43分,1,342,0,0,0,0/0/0,0/0,157/264.5
G2315/G2318,6,进贤南,10:58,11:00,2分钟,2小时4分,1,400,0,0,0,0/0/0,0/0,183.5/309.5
G2315/G2318,7,上饶,11:43,11:45,2分钟,2小时49分,1,583,0,0,0,0/0/0,0/0,264/444.5
G2315/G2318,8,金华,12:30,12:32,2分钟,3小时36分,1,763,0,0,0,0/0/0,0/0,338/569.5
G2315/G2318,9,金华南,12:43,12:45,2分钟,3小时49分,1,776,0,0,0,0/0/0,0/0,343.5/578.5
G2315/G2318,10,武义北,12:56,12:58,2分钟,4小时2分,1,795,0,0,0,0/0/0,0/0,351/590.5
G2315/G2318,11,永康南,13:09,13:11,2分钟,4小时15分,1,819,0,0,0,0/0/0,0/0,359.5/604
G2315/G2318,12,丽水,13:30,13:32,2分钟,4小时36分,1,869,0,0,0,0/0/0,0/0,378/633.5
G2315/G2318,13,温州南,14:08,终点站,,5小时14分,1,959,0,0,0,0/0/0,0/0,411.5/687
