train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G1458/G1459,1,丽水,18:18,18:20,2分钟,0分,1,0,0,0,0,0/0/0,0/0,0/0
G1458/G1459,2,缙云西,18:33,18:35,2分钟,13分,1,29,0,0,0,0/0/0,0/0,10.5/17
G1458/G1459,3,永康南,18:46,18:48,2分钟,26分,1,50,0,0,0,0/0/0,0/0,18.5/29.5
G1458/G1459,4,金华南,19:06,19:08,2分钟,46分,1,93,0,0,0,0/0/0,0/0,34.5/55
G1458/G1459,5,金华,19:20,19:22,2分钟,1小时0分,1,,0,0,0,0/0/0,0/0,43.5/70.5
G1458/G1459,6,玉山南,20:00,20:10,10分钟,1小时40分,1,,0,0,0,0/0/0,0/0,0/0
G1458/G1459,7,上饶,20:22,20:24,2分钟,2小时2分,1,,0,0,0,0/0/0,0/0,123/204
G1458/G1459,8,鹰潭北,20:50,20:52,2分钟,2小时30分,1,,0,0,0,0/0/0,0/0,169.5/282.5
G1458/G1459,9,南昌西,21:27,21:31,4分钟,3小时7分,1,527,0,0,0,0/0/0,0/0,234/390.5
G1458/G1459,10,新余北,22:03,22:05,2分钟,3小时43分,1,,0,0,0,0/0/0,0/0,0/0
G1458/G1459,11,萍乡北,22:34,终点站,,4小时14分,1,764,0,0,0,0/0/0,0/0,334.5/560.5
