train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T367/T370,1,广州,始发站,13:22,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T367/T370,2,韶关东,15:34,15:40,6分钟,2小时12分,1,221,37.5,-,0,83.5/88.5/91.5,120.5/124.5,0/0
T367/T370,3,郴州,17:14,17:18,4分钟,3小时52分,1,374,53.5,-,0,99.5/104.5/107.5,195.5/203.5,0/0
T367/T370,4,衡阳,19:00,19:04,4分钟,5小时38分,1,521,75,-,0,133/138/142,255/267,0/0
T367/T370,5,株洲,20:27,20:39,12分钟,7小时5分,1,655,91,-,0,158/164/169,301/314,0/0
T367/T370,6,长沙,21:17,21:28,11分钟,7小时55分,1,707,98,-,0,171/176/182,307/320,0/0
T367/T370,7,岳阳,22:45,22:49,4分钟,9小时23分,1,854,112,-,0,194/200/208,357/373,0/0
T367/T370,8,信阳,04:04,04:07,3分钟,14小时42分,2,1303,163.5,-,0,280.5/289.5/299.5,500.5/522.5,0/0
T367/T370,9,驻马店,04:58,05:01,3分钟,15小时36分,2,1399,168.5,-,0,288.5/298.5/307.5,524.5/547.5,0/0
T367/T370,10,许昌,06:16,06:19,3分钟,16小时54分,2,1519,180.5,-,0,310.5/321.5/331.5,561.5/586.5,0/0
T367/T370,11,郑州,07:09,07:30,21分钟,17小时47分,2,1605,192,-,0,328/339/351,574/599,0/0
T367/T370,12,新乡,08:21,08:23,2分钟,18小时59分,2,1685,198,-,0,337/349/361,602/629,0/0
T367/T370,13,邯郸,09:54,10:05,11分钟,20小时32分,2,1852,-,-,0,0/0/0,0/0,0/0
T367/T370,14,邢台,10:33,10:35,2分钟,21小时11分,2,1904,217,-,0,370/383/397,656/686,0/0
T367/T370,15,石家庄,11:57,12:03,6分钟,22小时35分,2,2013,224,-,0,381/393/407,682/711,0/0
T367/T370,16,保定,13:16,13:22,6分钟,23小时54分,2,2148,240,-,0,408/421/436,708/741,0/0
T367/T370,17,白洋淀,13:49,13:51,2分钟,24小时27分,2,2195,240,-,0,408/421/436,724/757,0/0
T367/T370,18,霸州,14:20,14:52,32分钟,24小时58分,2,2245,243,-,0,414/429/444,737/770,0/0
T367/T370,19,天津,16:27,16:37,10分钟,27小时5分,2,2332,251,-,0,426/441/456,765/799,0/0
T367/T370,20,唐山,18:03,18:08,5分钟,28小时41分,2,2455,263.5,-,0,446.5/462.5/477.5,791.5/827.5,0/0
T367/T370,21,山海关,20:34,20:40,6分钟,31小时12分,2,2628,278.5,-,0,471.5/488.5/506.5,824.5/861.5,0/0
T367/T370,22,绥中,21:25,21:28,3分钟,32小时3分,2,2693,285.5,-,0,483.5/499.5/516.5,839.5/876.5,0/0
T367/T370,23,兴城,21:59,22:02,3分钟,32小时37分,2,2741,285.5,-,0,483.5/499.5/516.5,856.5/894.5,0/0
T367/T370,24,葫芦岛,22:20,22:23,3分钟,32小时58分,2,2762,290.5,-,0,491.5/507.5/525.5,856.5/894.5,0/0
T367/T370,25,锦州,23:05,23:19,14分钟,33小时43分,2,2812,290.5,-,0,491.5/507.5/525.5,870.5/910.5,0/0
T367/T370,26,沟帮子,00:04,00:07,3分钟,34小时42分,3,2876,293.5,-,0,497.5/515.5/533.5,886.5/926.5,0/0
T367/T370,27,盘锦,00:29,00:36,7分钟,35小时7分,3,2907,299.5,-,0,507.5/524.5/542.5,886.5/926.5,0/0
T367/T370,28,大石桥,02:37,02:44,7分钟,37小时15分,3,3016,302.5,-,0,513.5/531.5/549.5,913.5/955.5,0/0
T367/T370,29,熊岳城,03:20,03:23,3分钟,37小时58分,3,3225,313.5,-,0,529.5/547.5/566.5,927.5/969.5,0/0
T367/T370,30,瓦房店,04:14,04:18,4分钟,38小时52分,3,3299,317,-,0,536/555/575,938/981,0/0
T367/T370,31,普兰店,04:39,04:43,4分钟,39小时17分,3,3326,317,-,0,536/555/575,938/981,0/0
T367/T370,32,金州,05:14,05:34,20分钟,39小时52分,3,3371,323,-,0,546/566/585,954/997,0/0
T367/T370,33,大连,06:07,终点站,,40小时45分,3,3256,323,-,0,546/566/585,954/997,0/0
