train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K357/K356,1,广州,始发站,09:22,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K357/K356,2,韶关东,11:38,11:44,6分钟,2小时16分,1,221,37.5,-,0,83.5/88.5/91.5,120.5/124.5,0/0
K357/K356,3,郴州,13:23,13:28,5分钟,4小时1分,1,374,53.5,-,0,99.5/104.5/107.5,195.5/203.5,0/0
K357/K356,4,衡阳,15:10,15:15,5分钟,5小时48分,1,521,75,-,0,133/138/142,255/267,0/0
K357/K356,5,株洲,16:40,16:46,6分钟,7小时18分,1,655,91,-,0,158/164/169,301/314,0/0
K357/K356,6,长沙,17:25,17:35,10分钟,8小时3分,1,707,98,-,0,171/176/182,307/320,0/0
K357/K356,7,汨罗,18:19,18:28,9分钟,8小时57分,1,785,105,-,0,184/190/196,338/353,0/0
K357/K356,8,岳阳,19:09,19:15,6分钟,9小时47分,1,854,112,-,0,194/200/208,357/373,0/0
K357/K356,9,万州,09:29,09:35,6分钟,24小时7分,2,1811,206,-,0,353/365/377,640/668,0/0
K357/K356,10,梁平,10:41,10:47,6分钟,25小时19分,2,1886,213,-,0,363/375/388,656/686,0/0
K357/K356,11,开江,11:12,11:21,9分钟,25小时50分,2,1907,217,-,0,370/383/397,656/686,0/0
K357/K356,12,达州,12:28,12:36,8分钟,27小时6分,2,1975,224,-,0,381/393/407,667/696,0/0
K357/K356,13,渠县,13:23,13:26,3分钟,28小时1分,2,2041,229,-,0,389/403/416,694/725,0/0
K357/K356,14,广安,13:56,14:00,4分钟,28小时34分,2,2079,229,-,0,389/403/416,694/725,0/0
K357/K356,15,华蓥,14:15,14:19,4分钟,28小时53分,2,2098,236,-,0,399/414/428,708/741,0/0
K357/K356,16,重庆西,15:40,终点站,,30小时18分,2,2204,243,-,0,414/428/444,724/757,0/0
