train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K486/K487,1,深圳,始发站,10:55,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K486/K487,2,东莞,11:48,11:51,3分钟,53分,1,76,12.5,-,0,58.5/63.5/66.5,0/0,0/0
K486/K487,3,广州,12:44,13:04,20分钟,1小时49分,1,147,23.5,-,0,69.5/74.5/77.5,87.5/92.5,0/0
K486/K487,4,韶关东,15:20,15:26,6分钟,4小时25分,1,368,53.5,-,0,99.5/104.5/107.5,183.5/190.5,0/0
K486/K487,5,郴州,17:05,17:11,6分钟,6小时10分,1,521,75,-,0,133/138/142,254/264,0/0
K486/K487,6,衡阳,19:07,19:16,9分钟,8小时12分,1,668,91,-,0,158/164/169,314/328,0/0
K486/K487,7,株洲,20:41,20:49,8分钟,9小时46分,1,802,105,-,0,184/190/196,360/375,0/0
K486/K487,8,湘潭,21:14,21:19,5分钟,10小时19分,1,828,112,-,0,194/200/208,363/378,0/0
K486/K487,9,娄底,22:26,22:32,6分钟,11小时31分,1,2479,119,-,0,207/215/221,397/414,0/0
K486/K487,10,新化,23:43,23:48,5分钟,12小时48分,1,1020,128.5,-,0,222.5/245/256,424.5/450,0/0
K486/K487,11,怀化,02:37,02:52,15分钟,15小时42分,2,1242,152.5,-,0,261.5/270.5/279.5,495.5/516.5,0/0
K486/K487,12,贵阳,08:58,09:25,27分钟,22小时3分,2,2500,198,-,0,337/349/361,620/647,0/0
K486/K487,13,重庆西,13:36,14:16,40分钟,26小时41分,2,2056,229,-,0,389/403/416,726/757,0/0
K486/K487,14,成都东,17:33,终点站,,30小时38分,2,2490,254.5,-,0,434.5/449.5/464.5,795.5/830.5,0/0
