train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7454/C7453,1,三亚,始发站,08:20,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7454/C7453,2,凤凰机场,08:29,08:30,1分钟,9分,1,9,0,0,0,0/0/0,0/0,7/9
C7454/C7453,3,崖州,08:43,08:44,1分钟,23分,1,37,0,0,0,0/0/0,0/0,13/18
C7454/C7453,4,乐东,08:56,08:57,1分钟,36分,1,63,0,0,0,0/0/0,0/0,22/30
C7454/C7453,5,黄流,09:06,09:07,1分钟,46分,1,78,0,0,0,0/0/0,0/0,27/37
C7454/C7453,6,尖峰,09:15,09:16,1分钟,55分,1,92,0,0,0,0/0/0,0/0,32/44
C7454/C7453,7,金月湾,09:26,09:27,1分钟,1小时6分,1,111,0,0,0,0/0/0,0/0,39/53
C7454/C7453,8,东方,09:41,09:43,2分钟,1小时21分,1,145,0,0,0,0/0/0,0/0,51/70
C7454/C7453,9,棋子湾,09:57,09:58,1分钟,1小时37分,1,176,0,0,0,0/0/0,0/0,62/84
C7454/C7453,10,白马井,10:20,10:21,1分钟,2小时0分,1,235,0,0,0,0/0/0,0/0,83/112
C7454/C7453,11,临高南,10:43,10:44,1分钟,2小时23分,1,294,0,0,0,0/0/0,0/0,103/140
C7454/C7453,12,海口东,11:19,11:24,5分钟,2小时59分,1,363,0,0,0,0/0/0,0/0,128/173
C7454/C7453,13,美兰,11:34,11:36,2分钟,3小时14分,1,377,0,0,0,0/0/0,0/0,133/180
C7454/C7453,14,琼海,12:05,12:06,1分钟,3小时45分,1,478,0,0,0,0/0/0,0/0,168/229
C7454/C7453,15,万宁,12:24,12:25,1分钟,4小时4分,1,532,0,0,0,0/0/0,0/0,187/254
C7454/C7453,16,神州,12:32,12:33,1分钟,4小时12分,1,544,0,0,0,0/0/0,0/0,191/260
C7454/C7453,17,陵水,12:46,12:47,1分钟,4小时26分,1,581,0,0,0,0/0/0,0/0,204/278
C7454/C7453,18,三亚,13:10,终点站,,4小时50分,1,647,0,0,0,0/0/0,0/0,0/0
