train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D5991/D5994,1,孝感东,始发站,15:29,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D5991/D5994,2,毛陈,15:36,15:38,2分钟,7分,1,9,0,0,0,0/0/0,0/0,5/8
D5991/D5994,3,闵集,15:47,15:49,2分钟,18分,1,25,0,0,0,0/0/0,0/0,8/13
D5991/D5994,4,天河机场,15:58,16:00,2分钟,29分,1,40,0,0,0,0/0/0,0/0,13/16
D5991/D5994,5,金银潭,16:09,16:11,2分钟,40分,1,55,0,0,0,0/0/0,0/0,18/29
D5991/D5994,6,后湖,16:16,16:18,2分钟,47分,1,58,0,0,0,0/0/0,0/0,20/32
D5991/D5994,7,汉口,16:25,16:42,17分钟,56分,1,61,0,0,0,0/0/0,0/0,20/24
D5991/D5994,8,汉川,17:05,17:11,6分钟,1小时36分,1,107,0,0,0,0/0/0,0/0,37/59
D5991/D5994,9,天门南,17:27,17:30,3分钟,1小时58分,1,144,0,0,0,0/0/0,0/0,51/81
D5991/D5994,10,潜江,17:50,17:55,5分钟,2小时21分,1,195,0,0,0,0/0/0,0/0,70/111
D5991/D5994,11,荆州,18:21,18:23,2分钟,2小时52分,1,265,0,0,0,0/0/0,0/0,96/153
D5991/D5994,12,宜昌东,18:57,终点站,,3小时28分,1,353,0,0,0,0/0/0,0/0,128/205
