train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z215/Z218,1,兰州,始发站,14:40,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z215/Z218,2,定西,15:56,15:59,3分钟,1小时16分,1,118,18.5,28.5,0,64.5/69.5/72.5,97.5/103.5,0/0
Z215/Z218,3,陇西,16:51,16:54,3分钟,2小时11分,1,202,32.5,49.5,0,78.5/83.5/86.5,118.5/124.5,0/0
Z215/Z218,4,甘谷,17:43,17:45,2分钟,3小时3分,1,281,43.5,66.5,0,89.5/94.5/97.5,135.5/141.5,0/0
Z215/Z218,5,天水,18:55,19:03,8分钟,4小时15分,1,348,51.5,80.5,0,97.5/102.5/105.5,149.5/155.5,0/0
Z215/Z218,6,宝鸡,21:37,21:45,8分钟,6小时57分,1,503,72,113,0,129/132/136,197/204,0/0
Z215/Z218,7,西安,23:15,23:27,12分钟,8小时35分,1,676,93,146,0,163/168/174,251/263,0/0
Z215/Z218,8,洛阳,04:00,04:03,3分钟,13小时20分,2,1063,138.5,219.5,0,238.5/246.5/255.5,372.5/388.5,0/0
Z215/Z218,9,郑州,05:24,05:33,9分钟,14小时44分,2,1187,148.5,235.5,0,254.5/280/293,398.5/423,0/0
Z215/Z218,10,开封,06:09,06:13,4分钟,15小时29分,2,1259,156.5,248.5,0,270.5/279.5/288.5,422.5/440.5,0/0
Z215/Z218,11,商丘,07:15,07:19,4分钟,16小时35分,2,1390,168.5,266.5,0,288.5/318/332,450.5/478,0/0
Z215/Z218,12,徐州,08:33,08:40,7分钟,17小时53分,2,1536,180.5,287.5,0,310.5/342/358,488.5/518,0/0
Z215/Z218,13,蚌埠,10:05,10:11,6分钟,19小时25分,2,1700,198,314,0,337/349/361,530/552,0/0
Z215/Z218,14,南京,12:03,12:11,8分钟,21小时23分,2,1884,213,340,0,363/375/388,572/598,0/0
Z215/Z218,15,苏州,13:57,14:01,4分钟,23小时17分,2,2101,236,374,0,399/439/459,629/667,0/0
Z215/Z218,16,上海,14:54,终点站,,24小时14分,2,2185,240,381,0,408/421/436,640/669,0/0
