train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z101/Z104,1,厦门北,始发站,07:10,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z101/Z104,2,漳州,07:33,07:35,2分钟,23分,1,42,11,-,0,57/62/65,83.5/89.5,0/0
Z101/Z104,3,龙岩,08:32,08:35,3分钟,1小时22分,1,156,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
Z101/Z104,4,瑞金,09:43,09:51,8分钟,2小时33分,1,301,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
Z101/Z104,5,赣州,10:52,11:10,18分钟,3小时42分,1,427,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
Z101/Z104,6,南昌西,14:55,15:01,6分钟,7小时45分,1,839,105,-,0,184/190/196,285/297,0/0
Z101/Z104,7,九江,16:04,16:08,4分钟,8小时54分,1,981,119,-,0,207/215/221,324/337,0/0
Z101/Z104,8,阜阳,20:01,20:21,20分钟,12小时51分,1,1440,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
Z101/Z104,9,菏泽,22:35,22:38,3分钟,15小时25分,1,1713,198,-,0,337/349/361,530/552,0/0
Z101/Z104,10,天津,03:36,03:42,6分钟,20小时26分,2,2290,243,-,0,414/429/444,654/684,0/0
Z101/Z104,11,秦皇岛,06:16,06:18,2分钟,23小时6分,2,2575,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z101/Z104,12,锦州南,07:48,07:50,2分钟,24小时38分,2,2756,285.5,-,0,483.5/499.5/516.5,761.5/79.5,0/0
Z101/Z104,13,沈阳北,09:39,09:45,6分钟,26小时29分,2,2979,299.5,-,0,507.5/524.5/542.5,802.5/871.5,0/0
Z101/Z104,14,四平,11:13,11:15,2分钟,28小时3分,2,3164,313.5,-,0,529.5/547.5/566.5,834.5/871.5,0/0
Z101/Z104,15,长春,12:13,终点站,,29小时3分,2,3279,323,-,0,546/566/585,863/901,0/0
