train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K7398,1,白河,始发站,23:07,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K7398,2,松江河,00:47,00:53,6分钟,1小时40分,2,90,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
K7398,3,白山市,03:48,03:53,5分钟,4小时41分,2,217,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
K7398,4,通化,04:56,05:15,19分钟,5小时49分,2,277,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
K7398,5,三源浦,06:22,06:25,3分钟,7小时15分,2,332,50.5,-,0,96.5/101.5/104.5,146.5/152.5,0/0
K7398,6,驼腰岭,06:49,06:51,2分钟,7小时42分,2,355,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K7398,7,柳河,07:12,07:15,3分钟,8小时5分,2,374,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
K7398,8,梅河口,07:47,08:20,33分钟,8小时40分,2,407,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K7398,9,山城镇,08:45,08:49,4分钟,9小时38分,2,435,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
K7398,10,清原,09:47,09:52,5分钟,10小时40分,2,489,69,-,0,123/126/130,186/194,0/0
K7398,11,抚顺北,11:26,11:28,2分钟,12小时19分,2,588,81,-,0,144/148/154,222/231,0/0
K7398,12,沈阳,12:19,终点站,,13小时12分,2,653,91,-,0,158/164/169,243/253,0/0
