train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
4171,1,牡丹江,始发站,06:03,,0分,1,0,-,-,0,0/0/0,0/0,0/0
4171,2,柴河,06:27,06:29,2分钟,24分,1,24,3,-,0,37/40/42,53/57,0/0
4171,3,五林,06:40,06:40,,37分,1,37,3,-,0,37/40/42,54/58,0/0
4171,4,朱家沟,06:55,06:57,2分钟,52分,1,45,4,-,0,38/41/43,55/59,0/0
4171,5,宝林,07:26,07:28,2分钟,1小时23分,1,69,5,-,0,39/42/44,58.5/62.5,0/0
4171,6,楚山,07:41,07:53,12分钟,1小时38分,1,80,5,-,0,39/42/44,59.5/63.5,0/0
4171,7,向阳,08:04,08:06,2分钟,2小时1分,1,90,6,-,0,40/43/45,60.5/64.5,0/0
4171,8,林口,08:29,08:33,4分钟,2小时26分,1,110,7.5,-,0,41.5/44.5/46.5,63.5/67.5,0/0
4171,9,古城镇,08:44,08:46,2分钟,2小时41分,1,119,8.5,-,0,42.5/45.5/47.5,64.5/68.5,0/0
4171,10,亚河,09:07,09:09,2分钟,3小时4分,1,139,10.5,-,0,44.5/47.5/49.5,67.5/71.5,0/0
4171,11,青山,09:22,09:28,6分钟,3小时19分,1,151,11.5,-,0,45.5/48.5/50.5,69.5/73.5,0/0
4171,12,虎山,09:51,09:53,2分钟,3小时48分,1,169,12.5,-,0,46.5/49.5/51.5,71.5/75.5,0/0
4171,13,佛岭,10:04,10:06,2分钟,4小时1分,1,177,13.5,-,0,47.5/50.5/52.5,72.5/76.5,0/0
4171,14,通天屯,10:21,10:23,2分钟,4小时18分,1,189,13.5,-,0,47.5/50.5/52.5,73.5/77.5,0/0
4171,15,勃利,10:36,10:42,6分钟,4小时33分,1,196,14.5,-,0,48.5/51.5/53.5,74.5/79,0/0
4171,16,杏树,11:07,11:09,2分钟,5小时4分,1,217,16.5,-,0,50.5/53.5/55.5,0/0,0/0
4171,17,桦南,11:50,11:58,8分钟,5小时47分,1,256,19.5,-,0,53.5/56.5/58.5,81.5/85.5,0/0
4171,18,八虎力,12:00,12:00,,5小时57分,1,267,20.5,-,0,54.5/57.5/59.5,83.5/87.5,0/0
4171,19,申家店,12:41,12:47,6分钟,6小时38分,1,298,21.5,-,0,55.5/58.5/60.5,85.5/89.5,0/0
4171,20,佳木斯,13:17,13:35,18分钟,7小时14分,1,332,24.5,-,0,58.5/61.5/63.5,91.5/95.5,0/0
4171,21,莲江口,13:47,13:49,2分钟,7小时44分,1,344,25.5,-,0,59.5/62.5/64.5,93.5/97.5,0/0
4171,22,鹤立,14:09,14:11,2分钟,8小时6分,1,364,26.5,-,0,60.5/63.5/65.5,95.5/99.5,0/0
4171,23,新华,14:20,14:22,2分钟,8小时17分,1,371,26.5,-,0,60.5/63.5/65.5,95.5/99.5,0/0
4171,24,峻德,14:33,14:35,2分钟,8小时30分,1,380,26.5,-,0,60.5/63.5/65.5,95.5/99.5,0/0
4171,25,鹤岗,15:20,终点站,,9小时17分,1,400,27.5,-,0,61.5/64.5/66.5,97.5/101.5,0/0
