train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
6224,1,东方红,始发站,08:58,,0分,1,0,-,-,0,0/0/0,0/0,0/0
6224,2,迎春,09:25,09:30,5分钟,27分,1,23,2,-,0,0/0/0,0/0,0/0
6224,3,虎林,10:11,10:18,7分钟,1小时13分,1,60,3,-,0,0/0/0,0/0,0/0
6224,4,卫星,10:57,10:59,2分钟,1小时59分,1,98,11.5,-,0,0/0/0,0/0,0/0
6224,5,凯北,11:07,11:13,6分钟,2小时9分,1,104,12.5,-,0,0/0/0,0/0,0/0
6224,6,杨岗,11:25,11:28,3分钟,2小时27分,1,115,14.5,-,0,0/0/0,0/0,0/0
6224,7,兴凯,11:47,11:56,9分钟,2小时49分,1,132,15.5,-,0,0/0/0,0/0,0/0
6224,8,裴德,12:12,12:19,7分钟,3小时14分,1,148,17.5,-,0,0/0/0,0/0,0/0
6224,9,密山,12:33,12:41,8分钟,3小时35分,1,160,17.5,-,0,0/0/0,0/0,0/0
6224,10,密山西,12:50,12:53,3分钟,3小时52分,1,166,18.5,-,0,0/0/0,0/0,0/0
6224,11,连珠山,13:05,13:08,3分钟,4小时7分,1,172,11.5,-,0,0/0/0,0/0,0/0
6224,12,黑台,13:23,13:31,8分钟,4小时25分,1,187,22.5,-,0,0/0/0,0/0,0/0
6224,13,永安乡,13:45,14:06,21分钟,4小时47分,1,201,26.5,-,0,0/0/0,0/0,0/0
6224,14,东海,14:25,14:27,2分钟,5小时27分,1,215,26.5,-,0,0/0/0,0/0,0/0
6224,15,鸡东,14:47,14:50,3分钟,5小时49分,1,231,27.5,-,0,0/0/0,0/0,0/0
6224,16,鸡西,15:07,15:17,10分钟,6小时9分,1,247,30.5,-,0,0/0/0,0/0,0/0
6224,17,柳毛,15:46,15:48,2分钟,6小时48分,1,271,31.5,-,0,0/0/0,0/0,0/0
6224,18,石磷,16:05,16:07,2分钟,7小时7分,1,284,33.5,-,0,0/0/0,0/0,0/0
6224,19,梨树镇,16:24,16:28,4分钟,7小时26分,1,295,33.5,-,0,0/0/0,0/0,0/0
6224,20,八面通,17:01,17:05,4分钟,8小时3分,1,319,34.5,-,0,0/0/0,0/0,0/0
6224,21,下城子,17:50,17:54,4分钟,8小时52分,1,354,39.5,-,0,0/0/0,0/0,0/0
6224,22,穆棱,18:05,18:21,16分钟,9小时7分,1,364,41.5,-,0,0/0/0,0/0,0/0
6224,23,磨刀石,18:56,18:59,3分钟,9小时58分,1,408,46.5,-,0,0/0/0,0/0,0/0
6224,24,牡丹江,19:20,终点站,,10小时22分,1,430,46.5,-,0,0/0/0,0/0,0/0
