train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
2701,1,呼和浩特,始发站,20:31,,0分,1,0,-,-,0,0/0/0,0/0,0/0
2701,2,萨拉齐,21:32,21:47,15分钟,1小时1分,1,105,14.5,-,0,60.5/65.5/68.5,94.5/100.5,0/0
2701,3,包头,22:33,22:41,8分钟,2小时2分,1,165,21.5,-,0,67.5/72.5/75.5,105.5/111.5,0/0
2701,4,临河,01:24,01:32,8分钟,4小时53分,2,383,48.5,-,0,94.5/99.5/102.5,149.5/155.5,0/0
2701,5,巴彦高勒,02:08,02:10,2分钟,5小时37分,2,443,56.5,-,0,107.5/111.5/114.5,167.5/174.5,0/0
2701,6,乌海,03:06,03:10,4分钟,6小时35分,2,526,66,-,0,124/129/133,196/205,0/0
2701,7,乌海西,03:35,03:39,4分钟,7小时4分,2,552,69,-,0,130/135/139,205/214,0/0
2701,8,惠农,03:59,04:03,4分钟,7小时28分,2,574,69,-,0,130/135/139,205/214,0/0
2701,9,石嘴山,04:36,04:40,4分钟,8小时5分,2,621,75,-,0,141/145/150,222/233,0/0
2701,10,银川,05:25,终点站,,8小时54分,2,676,82,-,0,152/157/163,240/252,0/0
