train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z54,1,昆明,始发站,08:08,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z54,2,曲靖,09:21,09:26,5分钟,1小时13分,1,157,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
Z54,3,宣威,10:14,10:19,5分钟,2小时6分,1,258,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
Z54,4,六盘水,11:32,11:38,6分钟,3小时24分,1,389,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
Z54,5,贵阳,14:36,14:50,14分钟,6小时28分,1,638,86,-,0,152/156/161,233/244,0/0
Z54,6,怀化,20:49,20:55,6分钟,12小时41分,1,1095,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
Z54,7,娄底,00:47,00:53,6分钟,16小时39分,2,1410,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
Z54,8,长沙,02:52,02:58,6分钟,18小时44分,2,1587,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z54,9,武昌,06:19,06:26,7分钟,22小时11分,2,1949,217,-,0,370/383/397,585/611,0/0
Z54,10,郑州,11:08,11:17,9分钟,27小时0分,2,2485,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z54,11,新乡,12:02,12:06,4分钟,27小时54分,2,2565,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
Z54,12,安阳,12:57,13:00,3分钟,28小时49分,2,2672,278.5,-,0,471.5/488.5/506.5,747.5/780.5,0/0
Z54,13,石家庄,14:56,15:02,6分钟,30小时48分,2,2893,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
Z54,14,北京西,17:32,终点站,,33小时24分,2,3174,317,-,0,536/555/575,849/887,0/0
