train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
4305,1,长春,始发站,06:55,,0分,1,0,-,-,0,0/0/0,0/0,0/0
4305,2,米沙子,07:21,07:23,2分钟,26分,1,33,3,-,0,37/40/42,0/0,0/0
4305,3,沃皮,07:31,07:33,2分钟,36分,1,43,4,-,0,38/41/43,0/0,0/0
4305,4,布海,07:46,07:48,2分钟,51分,1,61,5,-,0,39/42/44,0/0,0/0
4305,5,德惠,08:01,08:04,3分钟,1小时6分,1,81,6,-,0,40/43/45,0/0,0/0
4305,6,达家沟,08:17,08:19,2分钟,1小时22分,1,97,7.5,-,0,41.5/44.5/46.5,0/0,0/0
4305,7,姚家,08:32,08:34,2分钟,1小时37分,1,113,8.5,-,0,42.5/45.5/47.5,0/0,0/0
4305,8,陶赖昭,08:44,08:54,10分钟,1小时49分,1,123,9.5,-,0,43.5/46.5/48.5,0/0,0/0
4305,9,五棵树,09:14,09:16,2分钟,2小时19分,1,146,11.5,-,0,45.5/48.5/50.5,0/0,0/0
4305,10,榆树,09:59,10:05,6分钟,3小时4分,1,179,13.5,-,0,47.5/50.5/52.5,0/0,0/0
4305,11,舒兰,11:12,终点站,,4小时17分,1,240,18.5,-,0,52.5/55.5/57.5,0/0,0/0
