train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T145/T148,1,北京,始发站,12:37,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T145/T148,2,保定,14:07,14:10,3分钟,1小时30分,1,152,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
T145/T148,3,石家庄,15:29,15:37,8分钟,2小时52分,1,287,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
T145/T148,4,邢台,16:32,16:36,4分钟,3小时55分,1,396,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
T145/T148,5,邯郸,17:11,17:17,6分钟,4小时34分,1,448,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
T145/T148,6,鹤壁,18:36,18:39,3分钟,5小时59分,1,549,75,-,0,133/138/142,205/214,0/0
T145/T148,7,郑州,20:00,20:10,10分钟,7小时23分,1,695,93,-,0,163/168/174,251/263,0/0
T145/T148,8,许昌,20:56,20:59,3分钟,8小时19分,1,781,105,-,0,184/190/196,285/297,0/0
T145/T148,9,漯河,21:39,21:50,11分钟,9小时2分,1,835,112,-,0,194/200/208,301/315,0/0
T145/T148,10,信阳,23:17,23:20,3分钟,10小时40分,1,997,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
T145/T148,11,岳阳,03:56,03:59,3分钟,15小时19分,2,1446,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
T145/T148,12,长沙,05:21,05:41,20分钟,16小时44分,2,1593,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
T145/T148,13,株洲,06:16,06:23,7分钟,17小时39分,2,1645,192,-,0,328/339/351,515/537,0/0
T145/T148,14,醴陵,06:48,06:51,3分钟,18小时11分,2,1687,198,-,0,337/349/361,530/552,0/0
T145/T148,15,萍乡,07:16,07:22,6分钟,18小时39分,2,1726,201,-,0,343/355/367,542/566,0/0
T145/T148,16,宜春,08:04,08:07,3分钟,19小时27分,2,1797,206,-,0,353/365/377,556/582,0/0
T145/T148,17,新余,08:39,08:43,4分钟,20小时2分,2,1851,213,-,0,363/375/388,572/598,0/0
T145/T148,18,樟树,09:30,09:33,3分钟,20小时53分,2,1927,217,-,0,370/383/397,585/611,0/0
T145/T148,19,丰城,09:50,09:53,3分钟,21小时13分,2,1951,217,-,0,370/383/397,585/611,0/0
T145/T148,20,南昌,10:34,终点站,,21小时57分,2,2012,224,-,0,381/393/407,598/625,0/0
