train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C6984/C6985,1,湘潭,始发站,15:40,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C6984/C6985,2,板塘,15:46,15:48,2分钟,6分,1,5,0,0,0,0/0/0,0/0,4/0
C6984/C6985,3,先锋,16:04,16:06,2分钟,24分,1,33,0,0,0,0/0/0,0/0,14/0
C6984/C6985,4,长沙,16:17,16:20,3分钟,37分,1,49,0,0,0,0/0/0,0/0,20/0
C6984/C6985,5,开福寺,16:25,16:26,1分钟,45分,1,55,0,0,0,0/0/0,0/0,22/0
C6984/C6985,6,观沙岭,16:30,16:32,2分钟,50分,1,58,0,0,0,0/0/0,0/0,23/0
C6984/C6985,7,八方山,16:34,16:36,2分钟,54分,1,59,0,0,0,0/0/0,0/0,24/0
C6984/C6985,8,谷山,16:39,16:40,1分钟,59分,1,62,0,0,0,0/0/0,0/0,25/0
C6984/C6985,9,尖山,16:43,16:45,2分钟,1小时3分,1,64,0,0,0,0/0/0,0/0,26/0
C6984/C6985,10,麓谷,16:48,16:49,1分钟,1小时8分,1,67,0,0,0,0/0/0,0/0,27/0
C6984/C6985,11,长沙西,16:56,终点站,,1小时16分,1,71,0,0,0,0/0/0,0/0,36/0
