train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D1853/D1856,1,广州,始发站,09:44,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D1853/D1856,2,佛山西,10:05,10:12,7分钟,21分,1,30,0,0,0,0/0/0,0/0,20/24
D1853/D1856,3,桂林西,12:14,12:18,4分钟,2小时30分,1,441,0,0,0,0/0/0,0/0,172/276
D1853/D1856,4,三都县,13:42,13:44,2分钟,3小时58分,1,712,0,0,0,0/0/0,0/0,0/0
D1853/D1856,5,都匀东,13:56,13:58,2分钟,4小时12分,1,738,0,0,0,0/0/0,0/0,238.5/286
D1853/D1856,6,贵阳东,14:38,14:42,4分钟,4小时54分,1,842,0,0,0,0/0/0,0/0,325/520
D1853/D1856,7,黔西,15:11,15:13,2分钟,5小时27分,1,935,0,0,0,0/0/0,0/0,0/0
D1853/D1856,8,毕节,15:36,15:38,2分钟,5小时52分,1,1006,0,0,0,0/0/0,0/0,0/0
D1853/D1856,9,威信,16:05,16:07,2分钟,6小时21分,1,1082,0,0,0,0/0/0,0/0,0/0
D1853/D1856,10,兴文,16:29,16:35,6分钟,6小时45分,1,1146,0,0,0,0/0/0,0/0,0/0
D1853/D1856,11,宜宾西,17:01,17:06,5分钟,7小时17分,1,1226,0,0,0,0/0/0,0/0,0/0
D1853/D1856,12,青神,17:57,17:59,2分钟,8小时13分,1,1395,0,0,0,0/0/0,0/0,0/0
D1853/D1856,13,成都东,18:37,18:43,6分钟,8小时53分,1,1495,0,0,0,0/0/0,0/0,549/879
D1853/D1856,14,青白江东,18:58,19:00,2分钟,9小时14分,1,1534,0,0,0,0/0/0,0/0,0/0
D1853/D1856,15,德阳,19:13,19:19,6分钟,9小时29分,1,1566,0,0,0,0/0/0,0/0,0/0
D1853/D1856,16,绵阳,19:36,终点站,,9小时52分,1,1613,0,0,0,0/0/0,0/0,0/0
