train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D3218,1,厦门,始发站,08:18,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D3218,2,晋江,08:56,08:58,2分钟,38分,1,77,0,0,0,0/0/0,0/0,25/37
D3218,3,泉州,09:10,09:12,2分钟,52分,1,102,0,0,0,0/0/0,0/0,34/54
D3218,4,涵江,09:43,09:45,2分钟,1小时25分,1,191,0,0,0,0/0/0,0/0,65/101
D3218,5,福清,09:58,10:09,11分钟,1小时40分,1,221,0,0,0,0/0/0,0/0,75/118
D3218,6,福州南,10:24,10:34,10分钟,2小时6分,1,257,0,0,0,0/0/0,0/0,88/138
D3218,7,福安,11:21,11:24,3分钟,3小时3分,1,372,0,0,0,0/0/0,0/0,108.5/130.5
D3218,8,温州南,12:25,12:27,2分钟,4小时7分,1,551,0,0,0,0/0/0,0/0,191/302
D3218,9,绅坊,12:48,12:50,2分钟,4小时30分,1,604,0,0,0,0/0/0,0/0,209/334
D3218,10,雁荡山,13:01,13:03,2分钟,4小时43分,1,627,0,0,0,0/0/0,0/0,218/345
D3218,11,台州,13:22,13:24,2分钟,5小时4分,1,674,0,0,0,0/0/0,0/0,234/374
D3218,12,临海,13:35,13:37,2分钟,5小时17分,1,697,0,0,0,0/0/0,0/0,242/387
D3218,13,宁波,14:25,14:29,4分钟,6小时7分,1,826,0,0,0,0/0/0,0/0,287/456
D3218,14,余姚北,14:49,14:51,2分钟,6小时31分,1,875,0,0,0,0/0/0,0/0,305/484
D3218,15,绍兴北,15:10,15:12,2分钟,6小时52分,1,938,0,0,0,0/0/0,0/0,327/521
D3218,16,杭州东,15:33,终点站,,7小时15分,1,981,0,0,0,0/0/0,0/0,342/546
