train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z230/Z231,1,深圳,始发站,09:30,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z230/Z231,2,广州,11:01,11:17,16分钟,1小时31分,1,147,23.5,-,0,69.5/74.5/77.5,0/0,0/0
Z230/Z231,3,韶关东,13:28,13:32,4分钟,3小时58分,1,368,53.5,-,0,99.5/104.5/107.5,0/0,0/0
Z230/Z231,4,郴州,15:06,15:10,4分钟,5小时36分,1,521,75,-,0,133/138/142,0/0,0/0
Z230/Z231,5,衡阳,16:49,16:53,4分钟,7小时19分,1,668,91,-,0,158/164/169,0/0,0/0
Z230/Z231,6,长沙,18:48,18:58,10分钟,9小时18分,1,854,112,-,0,194/200/208,0/0,0/0
Z230/Z231,7,岳阳,20:15,20:22,7分钟,10小时45分,1,1001,128.5,-,0,222.5/230.5/237.5,0/0,0/0
Z230/Z231,8,南阳,03:20,03:50,30分钟,17小时50分,2,1667,198,-,0,337/349/361,0/0,0/0
Z230/Z231,9,渭南西,08:28,08:30,2分钟,22小时58分,2,2068,-,-,0,0/0/0,0/0,0/0
Z230/Z231,10,西安,09:22,09:38,16分钟,23小时52分,2,2119,236,-,0,399/414/428,0/0,0/0
Z230/Z231,11,宝鸡,11:12,11:31,19分钟,25小时42分,2,2292,251,-,0,426/441/456,0/0,0/0
Z230/Z231,12,天水,13:03,13:10,7分钟,27小时33分,2,2447,263.5,-,0,446.5/462.5/477.5,0/0,0/0
Z230/Z231,13,兰州,17:00,17:15,15分钟,31小时30分,2,2795,290.5,-,0,491.5/507.5/525.5,0/0,0/0
Z230/Z231,14,武威,20:05,20:11,6分钟,34小时35分,2,3098,313.5,-,0,529.5/547.5/566.5,0/0,0/0
Z230/Z231,15,金昌,20:44,20:49,5分钟,35小时14分,2,3172,-,-,0,0/0/0,0/0,0/0
Z230/Z231,16,张掖,22:27,22:33,6分钟,36小时57分,2,3342,328,-,0,554/575/595,0/0,0/0
Z230/Z231,17,嘉峪关,00:30,00:45,15分钟,39小时0分,3,3509,341,-,0,576/596/617,0/0,0/0
Z230/Z231,18,柳园,03:19,03:21,2分钟,41小时49分,3,3806,365,-,0,615/638/660,0/0,0/0
Z230/Z231,19,哈密,06:01,06:07,6分钟,44小时31分,3,4127,385.5,-,0,649.5/671.5/695.5,0/0,0/0
Z230/Z231,20,吐鲁番北,08:40,08:42,2分钟,47小时10分,3,4499,412.5,-,0,694.5/718.5/743.5,0/0,0/0
Z230/Z231,21,乌鲁木齐,10:07,终点站,,48小时37分,3,4666,423.5,-,0,714.5/739.5/765.5,0/0,0/0
