train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
7511/7514,1,银川,始发站,06:41,,0分,1,0,-,-,0,0/0/0,0/0,0/0
7511/7514,2,黄羊滩,07:09,07:10,1分钟,28分,1,27,2,-,0,0/0/0,0/0,0/0
7511/7514,3,大坝,08:01,08:13,12分钟,1小时20分,1,55,3,-,0,0/0/0,0/0,0/0
7511/7514,4,青铜峡,08:29,08:32,3分钟,1小时48分,1,66,4,-,0,0/0/0,0/0,0/0
7511/7514,5,中宁,09:41,09:43,2分钟,3小时0分,1,118,7.5,-,0,0/0/0,0/0,0/0
7511/7514,6,黄羊湾,10:03,10:04,1分钟,3小时22分,1,132,8.5,-,0,0/0/0,0/0,0/0
7511/7514,7,中卫,10:34,10:55,21分钟,3小时53分,1,162,10.5,-,0,0/0/0,0/0,0/0
7511/7514,8,宣和,11:22,11:25,3分钟,4小时41分,1,188,11.5,-,0,0/0/0,0/0,0/0
7511/7514,9,大战场,11:36,11:42,6分钟,4小时55分,1,200,12.5,-,0,0/0/0,0/0,0/0
7511/7514,10,中宁南,11:53,11:55,2分钟,5小时12分,1,212,14.5,-,0,0/0/0,0/0,0/0
7511/7514,11,长农,12:06,12:08,2分钟,5小时25分,1,225,15.5,-,0,0/0/0,0/0,0/0
7511/7514,12,艾家村,12:19,12:21,2分钟,5小时38分,1,237,15.5,-,0,0/0/0,0/0,0/0
7511/7514,13,石坝,12:32,12:34,2分钟,5小时51分,1,249,16.5,-,0,0/0/0,0/0,0/0
7511/7514,14,同心,12:45,12:51,6分钟,6小时4分,1,260,16.5,-,0,0/0/0,0/0,0/0
7511/7514,15,王团庄,13:02,13:04,2分钟,6小时21分,1,272,17.5,-,0,0/0/0,0/0,0/0
7511/7514,16,土桥子,13:15,13:17,2分钟,6小时34分,1,284,18.5,-,0,0/0/0,0/0,0/0
7511/7514,17,李旺,13:28,13:30,2分钟,6小时47分,1,296,18.5,-,0,0/0/0,0/0,0/0
7511/7514,18,韩府湾,13:41,13:42,1分钟,7小时0分,1,307,19.5,-,0,0/0/0,0/0,0/0
7511/7514,19,七营,13:53,13:59,6分钟,7小时12分,1,319,19.5,-,0,0/0/0,0/0,0/0
7511/7514,20,褚家湾,14:13,14:32,19分钟,7小时32分,1,331,20.5,-,0,0/0/0,0/0,0/0
7511/7514,21,三营,14:43,14:46,3分钟,8小时2分,1,343,21.5,-,0,0/0/0,0/0,0/0
7511/7514,22,二营,15:00,15:02,2分钟,8小时19分,1,359,21.5,-,0,0/0/0,0/0,0/0
7511/7514,23,沈家河,15:13,15:14,1分钟,8小时32分,1,370,22.5,-,0,0/0/0,0/0,0/0
7511/7514,24,固原,15:25,15:33,8分钟,8小时44分,1,379,22.5,-,0,0/0/0,0/0,0/0
7511/7514,25,彭阳,16:03,16:04,1分钟,9小时22分,1,404,25.5,-,0,0/0/0,0/0,0/0
7511/7514,26,六盘山,16:19,16:20,1分钟,9小时38分,1,417,25.5,-,0,0/0/0,0/0,0/0
7511/7514,27,三关口,16:38,16:39,1分钟,9小时57分,1,432,26.5,-,0,0/0/0,0/0,0/0
7511/7514,28,新李,17:09,17:11,2分钟,10小时28分,1,458,26.5,-,0,0/0/0,0/0,0/0
7511/7514,29,平凉,17:25,17:31,6分钟,10小时44分,1,470,28,-,0,0/0/0,0/0,0/0
7511/7514,30,平凉南,17:46,17:47,1分钟,11小时5分,1,484,28,-,0,0/0/0,0/0,0/0
7511/7514,31,泾川,18:42,18:43,1分钟,12小时1分,1,538,31,-,0,0/0/0,0/0,0/0
7511/7514,32,长庆桥,19:27,终点站,,12小时46分,1,576,32,-,0,0/0/0,0/0,0/0
