train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
S8064,1,海口东,始发站,07:07,,0分,1,0,-,-,0,0/0/0,0/0,0/0
S8064,2,城西,07:10,07:11,1分钟,3分,1,2,2,-,0,0/0/0,0/0,0/0
S8064,3,秀英,07:16,07:17,1分钟,9分,1,8,2,-,0,0/0/0,0/0,0/0
S8064,4,长流,07:23,07:24,1分钟,16分,1,16,4,-,0,0/0/0,0/0,0/0
S8064,5,海口,07:32,终点站,,25分,1,24,7,-,0,0/0/0,0/0,0/0
