train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G2957/G2960,1,广州南,始发站,07:27,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G2957/G2960,2,韶关,08:18,08:20,2分钟,51分,1,227,0,0,0,0/0/0,0/0,104.5/164.5
G2957/G2960,3,郴州西,08:51,08:53,2分钟,1小时24分,1,377,0,0,0,0/0/0,0/0,174.5/274.5
G2957/G2960,4,衡阳东,09:26,09:31,5分钟,1小时59分,1,530,0,0,0,0/0/0,0/0,244/389
G2957/G2960,5,邵阳,10:29,10:32,3分钟,3小时2分,1,920,0,0,0,0/0/0,0/0,302/483
G2957/G2960,6,怀化南,11:32,11:40,8分钟,4小时5分,1,849,0,0,0,0/0/0,0/0,370/591
G2957/G2960,7,芷江,11:52,11:57,5分钟,4小时25分,1,883,0,0,0,0/0/0,0/0,385.5/617.5
G2957/G2960,8,新晃西,12:14,12:16,2分钟,4小时47分,1,937,0,0,0,0/0/0,0/0,410.5/659
G2957/G2960,9,铜仁南,12:25,12:27,2分钟,4小时58分,1,956,0,0,0,0/0/0,0/0,419/673.5
G2957/G2960,10,凯里南,13:02,13:04,2分钟,5小时35分,1,1096,0,0,0,0/0/0,0/0,483.5/782
G2957/G2960,11,贵阳北,13:43,终点站,,6小时16分,1,867,0,0,0,0/0/0,0/0,541.5/880
