train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D8506,1,绥芬河,始发站,06:32,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D8506,2,绥阳,06:44,06:46,2分钟,12分,1,21,0,0,0,0/0/0,0/0,7/11
D8506,3,穆棱,07:09,07:11,2分钟,37分,1,71,0,0,0,0/0/0,0/0,23/38
D8506,4,牡丹江,07:41,07:45,4分钟,1小时9分,1,137,0,0,0,0/0/0,0/0,46/73
D8506,5,横道河子东,08:04,08:05,1分钟,1小时32分,1,188,0,0,0,0/0/0,0/0,65/103
D8506,6,亚布力西,08:20,08:21,1分钟,1小时48分,1,233,0,0,0,0/0/0,0/0,82/130
D8506,7,尚志南,08:41,08:42,1分钟,2小时9分,1,296,0,0,0,0/0/0,0/0,105/167
D8506,8,帽儿山西,08:56,08:58,2分钟,2小时24分,1,336,0,0,0,0/0/0,0/0,120/191
D8506,9,阿城北,09:15,09:17,2分钟,2小时43分,1,386,0,0,0,0/0/0,0/0,138/221
D8506,10,新香坊北,09:25,09:27,2分钟,2小时53分,1,406,0,0,0,0/0/0,0/0,146/232
D8506,11,哈尔滨,09:47,09:50,3分钟,3小时15分,1,437,0,0,0,0/0/0,0/0,157/251
D8506,12,哈尔滨西,10:00,终点站,,3小时28分,1,444,0,0,0,0/0/0,0/0,169/270
