train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T197,1,郑州,始发站,20:54,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T197,2,巩义,21:48,21:50,2分钟,54分,1,70,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
T197,3,洛阳,22:28,22:36,8分钟,1小时34分,1,124,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
T197,4,三门峡,00:10,00:13,3分钟,3小时16分,2,246,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
T197,5,西安,03:51,04:00,9分钟,6小时57分,2,511,72,-,0,129/132/136,197/204,0/0
T197,6,宝鸡,05:40,05:48,8分钟,8小时46分,2,684,93,-,0,163/168/174,251/263,0/0
T197,7,天水,07:27,07:38,11分钟,10小时33分,2,839,112,-,0,194/200/208,301/315,0/0
T197,8,甘谷,08:20,08:32,12分钟,11小时26分,2,906,119,-,0,207/215/221,324/337,0/0
T197,9,陇西,09:16,09:21,5分钟,12小时22分,2,985,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
T197,10,定西,10:15,10:20,5分钟,13小时21分,2,1069,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
T197,11,兰州,11:48,12:04,16分钟,14小时54分,2,1187,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
T197,12,武威,15:05,15:11,6分钟,18小时11分,2,1490,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
T197,13,张掖,17:26,17:32,6分钟,20小时32分,2,1734,201,-,0,343/355/367,542/566,0/0
T197,14,嘉峪关,19:38,19:47,9分钟,22小时44分,2,1957,217,-,0,370/383/397,585/611,0/0
T197,15,柳园,23:00,23:08,8分钟,26小时6分,2,2254,243,-,0,414/429/444,654/684,0/0
T197,16,哈密,03:38,03:50,12分钟,30小时44分,3,2526,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
T197,17,鄯善北,06:01,06:03,2分钟,33小时7分,3,2856,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
T197,18,吐鲁番北,06:49,06:51,2分钟,33小时55分,3,2947,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
T197,19,乌鲁木齐,08:22,终点站,,35小时28分,3,3131,313.5,-,0,529.5/547.5/566.5,834.5/871.5,0/0
