train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
5630,1,遵义,始发站,08:59,,0分,1,0,-,-,0,0/0/0,0/0,0/0
5630,2,松坝,09:43,09:44,1分钟,44分,1,29,3,-,0,37/40/42,0/0,0/0
5630,3,汇塘河,09:56,09:58,2分钟,57分,1,37,3,-,0,37/40/42,0/0,0/0
5630,4,娄山关,10:08,10:15,7分钟,1小时9分,1,45,4,-,0,38/41/43,0/0,0/0
5630,5,红花园,10:25,10:28,3分钟,1小时26分,1,53,4,-,0,38/41/43,0/0,0/0
5630,6,桐梓,10:39,10:49,10分钟,1小时40分,1,61,5,-,0,39/42/44,0/0,0/0
5630,7,元田坝,11:01,11:03,2分钟,2小时2分,1,68,5,-,0,39/42/44,0/0,0/0
5630,8,新场,11:27,11:31,4分钟,2小时28分,1,82,6,-,0,40/43/45,0/0,0/0
5630,9,大河坝,11:38,11:42,4分钟,2小时39分,1,86,6,-,0,40/43/45,0/0,0/0
5630,10,九龙塘,11:54,11:57,3分钟,2小时55分,1,94,7.5,-,0,41.5/44.5/46.5,0/0,0/0
5630,11,太白,12:07,12:10,3分钟,3小时8分,1,101,7.5,-,0,41.5/44.5/46.5,0/0,0/0
5630,12,蒙渡,12:18,12:22,4分钟,3小时19分,1,106,7.5,-,0,41.5/44.5/46.5,0/0,0/0
5630,13,三元坝,12:32,12:39,7分钟,3小时33分,1,114,8.5,-,0,42.5/45.5/47.5,0/0,0/0
5630,14,木竹河,13:09,13:12,3分钟,4小时10分,1,132,10.5,-,0,44.5/47.5/49.5,0/0,0/0
5630,15,石门坎,13:22,13:25,3分钟,4小时23分,1,140,10.5,-,0,44.5/47.5/49.5,0/0,0/0
5630,16,赶水,13:53,14:04,11分钟,4小时54分,1,156,11.5,-,0,45.5/48.5/50.5,0/0,0/0
5630,17,镇紫街,14:25,14:27,2分钟,5小时26分,1,166,12.5,-,0,46.5/49.5/51.5,0/0,0/0
5630,18,三江,15:08,15:11,3分钟,6小时9分,1,195,14.5,-,0,48.5/51.5/53.5,0/0,0/0
5630,19,綦江,15:31,15:35,4分钟,6小时32分,1,212,16.5,-,0,50.5/53.5/55.5,0/0,0/0
5630,20,夏坝,16:09,16:12,3分钟,7小时10分,1,237,18.5,-,0,52.5/55.5/57.5,0/0,0/0
5630,21,民福寺,16:24,16:26,2分钟,7小时25分,1,246,19.5,-,0,53.5/56.5/58.5,0/0,0/0
5630,22,七龙星,16:36,16:38,2分钟,7小时37分,1,256,19.5,-,0,53.5/56.5/58.5,0/0,0/0
5630,23,茄子溪,18:40,18:43,3分钟,9小时41分,1,287,21.5,-,0,55.5/58.5/60.5,0/0,0/0
5630,24,重庆南,19:03,19:04,1分钟,10小时4分,1,301,23.5,-,0,57.5/60.5/62.5,0/0,0/0
5630,25,重庆,19:15,终点站,,10小时16分,1,308,23.5,-,0,57.5/60.5/62.5,0/0,0/0
