train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K753/K752,1,信阳,始发站,13:30,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K753/K752,2,潢川,14:46,14:50,4分钟,1小时16分,1,104,16.5,-,0,62.5/67.5/70.5,96.5/102.5,0/0
K753/K752,3,光山,15:05,15:08,3分钟,1小时35分,1,121,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
K753/K752,4,新县,15:33,15:36,3分钟,2小时3分,1,164,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
K753/K752,5,麻城,16:18,16:24,6分钟,2小时48分,1,224,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K753/K752,6,黄州,17:04,17:07,3分钟,3小时34分,1,291,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
K753/K752,7,浠水,17:31,17:34,3分钟,4小时1分,1,320,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
K753/K752,8,蕲春,17:54,17:57,3分钟,4小时24分,1,350,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K753/K752,9,武穴,18:25,18:28,3分钟,4小时55分,1,389,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
K753/K752,10,九江,19:07,19:40,33分钟,5小时37分,1,447,64.5,-,0,115.5/119.5/122.5,175.5/182.5,0/0
K753/K752,11,湖口,20:01,20:05,4分钟,6小时31分,1,477,69,-,0,123/126/130,186/194,0/0
K753/K752,12,鄱阳,20:54,20:58,4分钟,7小时24分,1,563,78,-,0,139/144/148,214/223,0/0
K753/K752,13,景德镇北,21:22,21:26,4分钟,7小时52分,1,598,81,-,0,144/148/154,222/231,0/0
K753/K752,14,衢州,23:28,23:38,10分钟,9小时58分,1,781,105,-,0,184/190/196,285/297,0/0
K753/K752,15,金华,00:46,00:53,7分钟,11小时16分,2,1039,115,-,0,200/206/214,312/325,0/0
K753/K752,16,义乌,01:32,01:35,3分钟,12小时2分,2,915,119,-,0,207/215/221,324/337,0/0
K753/K752,17,诸暨,02:01,02:04,3分钟,12小时31分,2,967,124,-,0,215/223/230,336/351,0/0
K753/K752,18,杭州东,03:14,03:20,6分钟,13小时44分,2,1060,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K753/K752,19,海宁,03:58,04:01,3分钟,14小时28分,2,1119,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
K753/K752,20,嘉兴,04:19,04:23,4分钟,14小时49分,2,1147,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
K753/K752,21,上海南,05:26,终点站,,15小时56分,2,1227,152.5,-,0,261.5/270.5/279.5,409.5/427.5,0/0
