train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K297/K300,1,广州东,始发站,20:26,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K297/K300,2,东莞东,21:34,21:40,6分钟,1小时8分,1,86,31.5,-,0,57.5/64/67,83.5/89,0/0
K297/K300,3,惠州,22:23,22:28,5分钟,1小时57分,1,140,39.5,-,0,69.5/75.5/75.5,102.5/106.5,0/0
K297/K300,4,河源,23:18,23:25,7分钟,2小时52分,1,220,51.5,-,0,89.5/95.5/95.5,130.5/137.5,0/0
K297/K300,5,龙川,00:19,00:38,19分钟,3小时53分,2,295,61.5,-,0,107.5/113.5/114.5,160.5/167.5,0/0
K297/K300,6,兴宁,01:31,01:34,3分钟,5小时5分,2,365,72.5,-,0,122.5/129.5/132.5,185.5/192.5,0/0
K297/K300,7,梅州,02:22,02:28,6分钟,5小时56分,2,426,77.5,-,0,131.5/138.5/141.5,199.5/208.5,0/0
K297/K300,8,大埔,03:39,03:43,4分钟,7小时13分,2,491,91,-,0,156/163/167,236/246,0/0
K297/K300,9,永定,04:36,04:40,4分钟,8小时10分,2,543,100,-,0,174/182/187,262/273,0/0
K297/K300,10,龙岩,05:43,06:06,23分钟,9小时17分,2,601,103,-,0,177/185/190,271/282,0/0
K297/K300,11,厦门北,07:41,终点站,,11小时15分,2,757,127,-,0,219/230/236,0/0,0/0
