train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K881/K884,1,太原,始发站,21:38,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K881/K884,2,阳泉北,22:43,22:49,6分钟,1小时5分,1,121,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
K881/K884,3,石家庄北,00:01,00:21,20分钟,2小时23分,2,225,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K881/K884,4,辛集,01:13,01:15,2分钟,3小时35分,2,310,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
K881/K884,5,衡水,01:52,02:00,8分钟,4小时14分,2,357,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K881/K884,6,德州,02:55,03:30,35分钟,5小时17分,2,419,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K881/K884,7,大明湖,04:58,05:07,9分钟,7小时20分,2,540,75,-,0,133/138/142,205/214,0/0
K881/K884,8,淄博,06:07,06:10,3分钟,8小时29分,2,647,91,-,0,158/164/169,243/253,0/0
K881/K884,9,潍坊,07:42,07:44,2分钟,10小时4分,2,747,102,-,0,178/184/190,274/285,0/0
K881/K884,10,高密,08:27,08:37,10分钟,10小时49分,2,832,112,-,0,194/200/208,301/315,0/0
K881/K884,11,青岛北,09:25,终点站,,11小时47分,2,915,119,-,0,207/215/221,324/337,0/0
