train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G7075/G7078,1,安庆,始发站,09:10,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G7075/G7078,2,池州,09:29,09:31,2分钟,19分,1,46,0,0,0,0/0/0,0/0,17/27.5
G7075/G7078,3,铜陵,09:51,09:53,2分钟,41分,1,96,0,0,0,0/0/0,0/0,35.5/57
G7075/G7078,4,芜湖,10:24,10:26,2分钟,1小时14分,1,172,0,0,0,0/0/0,0/0,63.5/102
G7075/G7078,5,当涂东,10:39,10:41,2分钟,1小时29分,1,200,0,0,0,0/0/0,0/0,74/118.5
G7075/G7078,6,马鞍山东,10:50,10:52,2分钟,1小时40分,1,215,0,0,0,0/0/0,0/0,79.5/127.5
G7075/G7078,7,南京南,11:10,11:12,2分钟,2小时0分,1,257,0,0,0,0/0/0,0/0,95/152.5
G7075/G7078,8,常州,11:59,12:01,2分钟,2小时49分,1,403,0,0,0,0/0/0,0/0,162/260
G7075/G7078,9,无锡,12:16,12:18,2分钟,3小时6分,1,442,0,0,0,0/0/0,0/0,180/288.5
G7075/G7078,10,苏州,12:35,12:37,2分钟,3小时25分,1,484,0,0,0,0/0/0,0/0,199/319.5
G7075/G7078,11,昆山南,12:49,12:51,2分钟,3小时39分,1,518,0,0,0,0/0/0,0/0,215/344
G7075/G7078,12,上海西,13:09,13:11,2分钟,3小时59分,1,563,0,0,0,0/0/0,0/0,235.5/377.5
G7075/G7078,13,上海,13:21,终点站,,4小时11分,1,568,0,0,0,0/0/0,0/0,238/381
