train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D310/D311,1,上海,始发站,22:44,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D310/D311,2,苏州,23:28,23:31,3分钟,44分,1,84,0,0,0,0/0/0,0/0,24.5/0
D310/D311,3,无锡,23:53,23:56,3分钟,1小时9分,1,165,0,0,0,0/0/0,0/0,37/0
D310/D311,4,常州,00:16,00:19,3分钟,1小时32分,2,165,0,0,0,0/0/0,0/0,48.5/0
D310/D311,5,南京,01:41,01:49,8分钟,2小时57分,2,301,0,0,0,0/0/0,0/0,88.5/0
D310/D311,6,徐州,05:12,05:22,10分钟,6小时28分,2,649,0,0,0,0/0/0,0/0,190/0
D310/D311,7,郑州东,07:10,07:16,6分钟,8小时26分,2,997,0,0,0,0/0/0,0/0,297.5/0
D310/D311,8,华山北,09:00,09:02,2分钟,10小时16分,2,1399,0,0,0,0/0/0,0/0,421.5/0
D310/D311,9,西安北,09:39,09:47,8分钟,10小时55分,2,1520,0,0,0,0/0/0,0/0,459/0
D310/D311,10,宝鸡南,10:36,10:39,3分钟,11小时52分,2,1687,0,0,0,0/0/0,0/0,510.5/0
D310/D311,11,天水南,11:27,11:29,2分钟,12小时43分,2,1819,0,0,0,0/0/0,0/0,551.5/0
D310/D311,12,定西北,12:19,12:21,2分钟,13小时35分,2,1994,0,0,0,0/0/0,0/0,605.5/0
D310/D311,13,兰州西,12:51,终点站,,14小时7分,2,2088,0,0,0,0/0/0,0/0,0/0
