train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K558/K559,1,延安,始发站,13:25,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K558/K559,2,富县东,14:07,14:09,2分钟,42分,1,70,12.5,-,0,58.5/63.5/66.5,87.5/93.5,0/0
K558/K559,3,西安,16:53,17:14,21分钟,3小时28分,1,326,50.5,-,0,96.5/101.5/105.5,146.5/152.5,0/0
K558/K559,4,渭南,17:54,17:56,2分钟,4小时29分,1,382,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
K558/K559,5,潼关,19:00,19:03,3分钟,5小时35分,1,461,62.5,-,0,110.5/114.5/117.5,166.5/174.5,0/0
K558/K559,6,灵宝,20:01,20:10,9分钟,6小时36分,1,538,75,-,0,133/138/142,205/214,0/0
K558/K559,7,三门峡,20:51,20:54,3分钟,7小时26分,1,591,81,-,0,144/148/154,222/231,0/0
K558/K559,8,洛阳,22:36,22:41,5分钟,9小时11分,1,713,98,-,0,171/176/182,263/275,0/0
K558/K559,9,郑州,00:12,00:27,15分钟,10小时47分,2,837,112,-,0,194/200/208,301/315,0/0
K558/K559,10,商丘,02:34,02:39,5分钟,13小时9分,2,1040,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K558/K559,11,徐州,04:33,04:48,15分钟,15小时8分,2,1186,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K558/K559,12,蚌埠,06:31,06:47,16分钟,17小时6分,2,1350,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
K558/K559,13,滁州北,08:09,08:34,25分钟,18小时44分,2,1477,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
K558/K559,14,南京,09:38,09:45,7分钟,20小时13分,2,1534,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
K558/K559,15,镇江,10:25,10:43,18分钟,21小时0分,2,1598,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
K558/K559,16,常州,11:34,11:43,9分钟,22小时9分,2,1670,192,-,0,328/339/351,515/537,0/0
K558/K559,17,无锡,12:10,12:14,4分钟,22小时45分,2,1709,198,-,0,337/349/361,530/552,0/0
K558/K559,18,苏州,12:42,12:46,4分钟,23小时17分,2,1751,201,-,0,343/355/367,542/566,0/0
K558/K559,19,上海,13:48,终点站,,24小时23分,2,1835,206,-,0,353/365/377,556/582,0/0
