train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T10,1,重庆西,始发站,10:20,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T10,2,广安,11:47,11:50,3分钟,1小时27分,1,125,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
T10,3,渠县,12:17,12:21,4分钟,1小时57分,1,163,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
T10,4,达州,13:19,13:35,16分钟,2小时59分,1,236,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
T10,5,万源,15:06,15:08,2分钟,4小时46分,1,361,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
T10,6,安康,16:33,16:39,6分钟,6小时13分,1,512,72,-,0,129/132/136,197/204,0/0
T10,7,十堰,19:22,19:25,3分钟,9小时2分,1,714,98,-,0,171/176/182,263/275,0/0
T10,8,襄阳,21:26,21:46,20分钟,11小时6分,1,885,115,-,0,200/206/214,312/325,0/0
T10,9,郑州,04:10,04:31,21分钟,17小时50分,2,1384,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
T10,10,邯郸,06:45,06:48,3分钟,20小时25分,2,1631,-,-,0,0/0/0,0/0,0/0
T10,11,邢台,07:16,07:22,6分钟,20小时56分,2,1683,198,-,0,337/349/361,530/552,0/0
T10,12,石家庄,08:25,08:31,6分钟,22小时5分,2,1792,201,-,0,343/355/367,542/566,0/0
T10,13,北京西,11:12,终点站,,24小时52分,2,2073,229,-,0,389/403/416,613/640,0/0
