train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D2673,1,西安北,始发站,13:39,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D2673,2,咸阳秦都,13:52,13:54,2分钟,13分,1,30,0,0,0,0/0/0,0/0,9.5/15
D2673,3,杨陵南,14:13,14:15,2分钟,34分,1,89,0,0,0,0/0/0,0/0,27.5/44
D2673,4,宝鸡南,14:40,14:44,4分钟,1小时1分,1,167,0,0,0,0/0/0,0/0,51.5/82.5
D2673,5,天水南,15:32,15:34,2分钟,1小时53分,1,299,0,0,0,0/0/0,0/0,92.5/131.5
D2673,6,定西北,16:24,16:26,2分钟,2小时45分,1,474,0,0,0,0/0/0,0/0,146.5/196.5
D2673,7,兰州西,16:56,17:02,6分钟,3小时17分,1,568,0,0,0,0/0/0,0/0,174.5/231.5
D2673,8,海石湾,18:12,18:14,2分钟,4小时33分,1,655,0,0,0,0/0/0,0/0,201.5/274.5
D2673,9,西宁,19:16,19:22,6分钟,5小时37分,1,756,0,0,0,0/0/0,0/0,232.5/301
D2673,10,大通西,19:41,19:43,2分钟,6小时2分,1,799,0,0,0,0/0/0,0/0,246/345.5
D2673,11,张掖西,21:24,21:28,4分钟,7小时45分,1,1053,0,0,0,0/0/0,0/0,324/411
D2673,12,临泽南,21:45,21:47,2分钟,8小时6分,1,1088,0,0,0,0/0/0,0/0,335/488.5
D2673,13,酒泉南,22:42,22:44,2分钟,9小时3分,1,1244,0,0,0,0/0/0,0/0,383/482
D2673,14,嘉峪关南,22:56,终点站,,9小时17分,1,1265,0,0,0,0/0/0,0/0,389.5/575.5
