train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K2905/K2908,1,西安,始发站,21:21,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K2905/K2908,2,渭南,22:02,22:05,3分钟,41分,1,56,11,-,0,57/62/65,86/92.5,0/0
K2905/K2908,3,三门峡,01:09,01:18,9分钟,3小时48分,2,265,41.5,-,0,87.5/92.5/95.5,132.5/138.5,0/0
K2905/K2908,4,洛阳,02:59,03:03,4分钟,5小时38分,2,387,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
K2905/K2908,5,郑州,04:52,05:17,25分钟,7小时31分,2,511,72,-,0,129/132/136,197/204,0/0
K2905/K2908,6,兰考,06:27,06:38,11分钟,9小时6分,2,626,86,-,0,152/156/161,233/244,0/0
K2905/K2908,7,宁陵县,07:12,07:21,9分钟,9小时51分,2,679,93,-,0,163/168/174,251/263,0/0
K2905/K2908,8,商丘,07:49,07:58,9分钟,10小时28分,2,714,98,-,0,171/176/182,263/275,0/0
K2905/K2908,9,阜阳,10:54,11:08,14分钟,13小时33分,2,892,115,-,0,200/206/214,312/325,0/0
K2905/K2908,10,淮南,12:28,12:34,6分钟,15小时7分,2,1018,128.5,-,0,222.5/230.5/237.5,348.5/363.5,0/0
K2905/K2908,11,合肥,13:49,14:04,15分钟,16小时28分,2,1113,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
K2905/K2908,12,巢湖,14:48,14:52,4分钟,17小时27分,2,1177,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
K2905/K2908,13,芜湖,15:39,15:45,6分钟,18小时18分,2,1254,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
K2905/K2908,14,宣城,16:36,16:39,3分钟,19小时15分,2,1318,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
K2905/K2908,15,广德,17:19,17:22,3分钟,19小时58分,2,1381,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
K2905/K2908,16,长兴南,17:52,17:57,5分钟,20小时31分,2,1432,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
K2905/K2908,17,德清西,18:35,18:39,4分钟,21小时14分,2,1490,177.5,-,0,304.5/315.5/325.5,476.5/497.5,0/0
K2905/K2908,18,杭州,19:21,19:37,16分钟,22小时0分,2,1558,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
K2905/K2908,19,义乌,21:20,21:24,4分钟,23小时59分,2,1697,198,-,0,337/349/361,530/552,0/0
K2905/K2908,20,金华南,21:58,22:46,48分钟,24小时37分,2,1741,201,-,0,343/355/367,542/566,0/0
K2905/K2908,21,武义,23:48,00:10,22分钟,26小时27分,2,1785,201,-,0,343/355/367,542/566,0/0
K2905/K2908,22,永康,00:30,00:56,26分钟,27小时9分,3,1806,206,-,0,353/365/377,556/582,0/0
K2905/K2908,23,缙云,01:27,01:35,8分钟,28小时6分,3,1839,206,-,0,353/365/377,556/582,0/0
K2905/K2908,24,丽水,02:36,02:43,7分钟,29小时15分,3,1871,213,-,0,363/375/388,572/598,0/0
K2905/K2908,25,温州,05:30,终点站,,32小时9分,3,2007,224,-,0,381/393/407,598/625,0/0
