train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T221/T220,1,合肥,始发站,14:00,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T221/T220,2,桐城,15:23,15:27,4分钟,1小时23分,1,117,18.5,-,0,64.5/69.5/72.5,97.5/103.5,0/0
T221/T220,3,安庆西,15:53,16:00,7分钟,1小时53分,1,156,23.5,-,0,69.5/74.5/77.5,105.5/111.5,0/0
T221/T220,4,天柱山,16:18,16:21,3分钟,2小时18分,1,184,28.5,-,0,74.5/79.5/82.5,113.5/119.5,0/0
T221/T220,5,太湖,16:42,16:45,3分钟,2小时42分,1,218,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
T221/T220,6,宿松,17:09,17:12,3分钟,3小时9分,1,252,40.5,-,0,86.5/91.5/94.5,129.5/135.5,0/0
T221/T220,7,南昌,19:59,20:17,18分钟,5小时59分,1,462,69,-,0,123/126/130,186/194,0/0
T221/T220,8,赣州,01:09,01:15,6分钟,11小时9分,2,874,115,-,0,200/206/214,312/325,0/0
T221/T220,9,龙川,05:03,05:08,5分钟,15小时3分,2,1115,157.5,-,0,266.5/277.5/284.5,413.5/433.5,0/0
T221/T220,10,惠州,06:47,06:52,5分钟,16小时47分,2,1270,173.5,-,0,294.5/305.5/313.5,457.5/478.5,0/0
T221/T220,11,广州东,08:43,终点站,,18小时43分,2,1410,211.5,-,0,352.5/367.5/377.5,549.5/575.5,0/0
