train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K192/K193,1,广州,始发站,11:10,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K192/K193,2,英德,12:30,12:38,8分钟,1小时20分,1,138,-,-,0,0/0/0,0/0,0/0
K192/K193,3,韶关东,13:38,13:44,6分钟,2小时28分,1,221,37.5,-,0,83.5/88.5/91.5,120.5/124.5,0/0
K192/K193,4,郴州,15:22,15:28,6分钟,4小时12分,1,374,53.5,-,0,99.5/104.5/107.5,195.5/203.5,0/0
K192/K193,5,衡阳,17:11,17:26,15分钟,6小时1分,1,521,75,-,0,133/138/142,255/267,0/0
K192/K193,6,株洲,18:51,19:02,11分钟,7小时41分,1,655,91,-,0,158/164/169,301/314,0/0
K192/K193,7,长沙,19:40,19:52,12分钟,8小时30分,1,707,98,-,0,171/176/182,307/320,0/0
K192/K193,8,益阳,21:03,21:08,5分钟,9小时53分,1,804,119,-,0,206/213/220,372/390,0/0
K192/K193,9,常德,22:07,22:22,15分钟,10小时57分,1,905,119,-,0,207/215/221,374/390,0/0
K192/K193,10,张家界西,23:47,00:02,15分钟,12小时37分,1,1046,-,-,0,0/0/0,0/0,0/0
K192/K193,11,黔江,02:14,02:18,4分钟,15小时4分,2,1417,173.5,-,0,296.5/306.5/317.5,533.5/557.5,0/0
K192/K193,12,重庆北,05:41,06:10,29分钟,18小时31分,2,1697,198,-,0,337/349/361,602/629,0/0
K192/K193,13,成都,09:25,终点站,,22小时15分,2,2014,224,-,0,381/393/407,682/711,0/0
