train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
4174,1,佳木斯,始发站,11:06,,0分,1,0,-,-,0,0/0/0,0/0,0/0
4174,2,长发屯,11:18,11:31,13分钟,12分,1,12,2,-,0,36/39/41,0/0,0/0
4174,3,申家店,11:49,11:52,3分钟,43分,1,34,3,-,0,37/40/42,0/0,0/0
4174,4,孟家岗,12:14,12:23,9分钟,1小时8分,1,54,4,-,0,38/41/43,0/0,0/0
4174,5,桦南,12:43,12:51,8分钟,1小时37分,1,76,5,-,0,39/42/44,0/0,0/0
4174,6,杏树,13:28,13:32,4分钟,2小时22分,1,115,8.5,-,0,42.5/45.5/47.5,0/0,0/0
4174,7,大西,13:43,13:49,6分钟,2小时37分,1,125,9.5,-,0,43.5/46.5/48.5,0/0,0/0
4174,8,勃利,14:03,14:12,9分钟,2小时57分,1,136,10.5,-,0,44.5/47.5/49.5,0/0,0/0
4174,9,通天屯,14:22,14:24,2分钟,3小时16分,1,143,11.5,-,0,45.5/48.5/50.5,0/0,0/0
4174,10,佛岭,14:40,14:42,2分钟,3小时34分,1,155,11.5,-,0,45.5/48.5/50.5,0/0,0/0
4174,11,虎山,14:52,14:54,2分钟,3小时46分,1,163,12.5,-,0,46.5/49.5/51.5,0/0,0/0
4174,12,青山,15:17,15:19,2分钟,4小时11分,1,181,13.5,-,0,47.5/50.5/52.5,0/0,0/0
4174,13,亚河,15:33,15:35,2分钟,4小时27分,1,193,14.5,-,0,48.5/51.5/53.5,0/0,0/0
4174,14,古城镇,15:57,15:59,2分钟,4小时51分,1,213,16.5,-,0,50.5/53.5/55.5,0/0,0/0
4174,15,林口,16:11,16:14,3分钟,5小时5分,1,222,18.5,-,0,52.5/55.5/57.5,0/0,0/0
4174,16,向阳,16:38,16:40,2分钟,5小时32分,1,242,19.5,-,0,53.5/56.5/58.5,0/0,0/0
4174,17,楚山,16:51,16:53,2分钟,5小时45分,1,252,19.5,-,0,53.5/56.5/58.5,0/0,0/0
4174,18,宝林,17:06,17:08,2分钟,6小时0分,1,263,20.5,-,0,54.5/57.5/59.5,0/0,0/0
4174,19,朱家沟,17:35,17:37,2分钟,6小时29分,1,287,21.5,-,0,55.5/58.5/60.5,0/0,0/0
4174,20,五林,17:45,17:45,,6小时39分,1,295,21.5,-,0,55.5/58.5/60.5,0/0,0/0
4174,21,柴河,18:02,18:05,3分钟,6小时56分,1,308,23.5,-,0,57.5/60.5/62.5,0/0,0/0
4174,22,牡丹江,18:33,终点站,,7小时27分,1,332,24.5,-,0,58.5/61.5/63.5,0/0,0/0
