train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K85/K88,1,广州,始发站,18:35,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K85/K88,2,广州东,18:45,19:00,15分钟,10分,1,8,9,-,0,23/26/26,30.5/30.5,0/0
K85/K88,3,东莞东,20:00,20:05,5分钟,1小时25分,1,94,31.5,-,0,57.5/63.5/63.5,0/0,0/0
K85/K88,4,惠州,20:48,20:53,5分钟,2小时13分,1,148,39.5,-,0,69.5/75.5/75.5,102.5/106.5,0/0
K85/K88,5,河源,21:43,21:46,3分钟,3小时8分,1,228,51.5,-,0,89.5/95.5/95.5,130.5/137.5,0/0
K85/K88,6,赣州,01:28,01:32,4分钟,6小时53分,2,544,100,-,0,172/182/186,264/276,0/0
K85/K88,7,吉安,03:37,03:40,3分钟,9小时2分,2,730,126,-,0,216/228/234,335/350,0/0
K85/K88,8,南昌西,05:53,06:09,16分钟,11小时18分,2,956,154,-,0,259/271/278,403/421,0/0
K85/K88,9,九江,08:08,08:29,21分钟,13小时33分,2,1098,173.5,-,0,290.5/302.5/311.5,451.5/472.5,0/0
K85/K88,10,都昌,09:08,09:11,3分钟,14小时33分,2,1162,177.5,-,0,297.5/310.5/319.5,462.5/482.5,0/0
K85/K88,11,鄱阳,09:42,09:45,3分钟,15小时7分,2,1214,180.5,-,0,303.5/316.5/325.5,473.5/494.5,0/0
K85/K88,12,景德镇北,10:09,终点站,,15小时34分,2,1249,187.5,-,0,313.5/326.5/337.5,489.5/512.5,0/0
