train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T4202/T4203,1,包头,始发站,21:20,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T4202/T4203,2,包头东,21:35,21:39,4分钟,15分,1,16,8,-,0,54/59/62,78/84,0/0
T4202/T4203,3,萨拉齐,22:04,22:06,2分钟,44分,1,60,11,-,0,57/62/65,86.5/92.5,0/0
T4202/T4203,4,呼和浩特,23:05,23:13,8分钟,1小时45分,1,165,24.5,-,0,70.5/78/82,108.5/116,0/0
T4202/T4203,5,集宁南,00:42,00:55,13分钟,3小时22分,2,323,50.5,-,0,96.5/101.5/104.5,146.5/152.5,0/0
T4202/T4203,6,白音察干,01:44,02:05,21分钟,4小时24分,2,381,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
T4202/T4203,7,朱日和,04:30,04:32,2分钟,7小时10分,2,497,72,-,0,129/132/136,197/204,0/0
T4202/T4203,8,赛汗塔拉,05:06,05:10,4分钟,7小时46分,2,333,75,-,0,133/138/142,205/214,0/0
T4202/T4203,9,赛乌苏,06:23,06:25,2分钟,9小时3分,2,633,86,-,0,152/156/161,233/244,0/0
T4202/T4203,10,二连,06:50,07:15,25分钟,9小时30分,2,656,91,-,0,158/164/169,243/253,0/0
T4202/T4203,11,苏尼特左旗,09:14,09:16,2分钟,11小时54分,2,807,105,-,0,184/190/196,285/297,0/0
T4202/T4203,12,阿巴嘎旗,10:55,10:57,2分钟,13小时35分,2,935,119,-,0,207/215/221,324/337,0/0
T4202/T4203,13,锡林浩特,12:37,终点站,,15小时17分,2,1051,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
