train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D3146/D3147,1,赣州,始发站,10:53,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D3146/D3147,2,于都,11:21,11:23,2分钟,28分,1,54,0,0,0,0/0/0,0/0,18.5/27
D3146/D3147,3,瑞金,11:51,11:53,2分钟,58分,1,126,0,0,0,0/0/0,0/0,45/69.5
D3146/D3147,4,长汀南,12:09,12:11,2分钟,1小时16分,1,160,0,0,0,0/0/0,0/0,57.5/89.5
D3146/D3147,5,龙岩,12:52,12:56,4分钟,1小时59分,1,271,0,0,0,0/0/0,0/0,99/155.5
D3146/D3147,6,厦门北,13:54,13:58,4分钟,3小时1分,1,427,0,0,0,0/0/0,0/0,147.5/219.5
D3146/D3147,7,泉州,14:24,14:26,2分钟,3小时31分,1,498,0,0,0,0/0/0,0/0,172.5/258.5
D3146/D3147,8,仙游,14:44,14:46,2分钟,3小时51分,1,543,0,0,0,0/0/0,0/0,0/0
D3146/D3147,9,福清,15:12,15:14,2分钟,4小时19分,1,617,0,0,0,0/0/0,0/0,213.5/324.5
D3146/D3147,10,福州南,15:29,15:33,4分钟,4小时36分,1,653,0,0,0,0/0/0,0/0,226.5/345.5
D3146/D3147,11,罗源,16:02,16:04,2分钟,5小时9分,1,717,0,0,0,0/0/0,0/0,248.5/381.5
D3146/D3147,12,霞浦,16:33,16:35,2分钟,5小时40分,1,800,0,0,0,0/0/0,0/0,278.5/427.5
D3146/D3147,13,平阳,17:13,17:15,2分钟,6小时20分,1,907,0,0,0,0/0/0,0/0,314.5/503
D3146/D3147,14,瑞安,17:24,17:26,2分钟,6小时31分,1,924,0,0,0,0/0/0,0/0,321.5/496.5
D3146/D3147,15,温州南,17:38,17:40,2分钟,6小时45分,1,947,0,0,0,0/0/0,0/0,329.5/510.5
D3146/D3147,16,雁荡山,18:07,18:09,2分钟,7小时14分,1,1023,0,0,0,0/0/0,0/0,355.5/552.5
D3146/D3147,17,台州,18:28,18:30,2分钟,7小时35分,1,1070,0,0,0,0/0/0,0/0,372.5/579.5
D3146/D3147,18,三门县,18:49,18:51,2分钟,7小时56分,1,1116,0,0,0,0/0/0,0/0,388.5/604.5
D3146/D3147,19,宁波,19:31,19:38,7分钟,8小时38分,1,1222,0,0,0,0/0/0,0/0,425.5/664.5
D3146/D3147,20,余姚北,19:58,20:01,3分钟,9小时5分,1,1271,0,0,0,0/0/0,0/0,442.5/691.5
D3146/D3147,21,绍兴北,20:20,20:23,3分钟,9小时27分,1,1334,0,0,0,0/0/0,0/0,464.5/726.5
D3146/D3147,22,杭州东,20:43,20:50,7分钟,9小时50分,1,1377,0,0,0,0/0/0,0/0,479.5/751.5
D3146/D3147,23,桐乡,21:07,21:17,10分钟,10小时14分,1,1403,0,0,0,0/0/0,0/0,496.5/777.5
D3146/D3147,24,嘉兴南,21:28,21:31,3分钟,10小时35分,1,1452,0,0,0,0/0/0,0/0,505.5/792.5
D3146/D3147,25,上海虹桥,22:00,终点站,,11小时7分,1,1536,0,0,0,0/0/0,0/0,535.5/855
