train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
6420,1,承德,始发站,10:43,,0分,1,0,-,-,0,0/0/0,0/0,0/0
6420,2,承德东,10:55,10:56,1分钟,12分,1,10,1,-,0,0/0/0,0/0,0/0
6420,3,上板城,11:07,11:08,1分钟,24分,1,19,1,-,0,0/0/0,0/0,0/0
6420,4,上板城南,11:14,11:15,1分钟,31分,1,22,2,-,0,0/0/0,0/0,0/0
6420,5,西大庙,11:26,11:27,1分钟,43分,1,29,2,-,0,0/0/0,0/0,0/0
6420,6,新杖子,11:41,11:48,7分钟,58分,1,39,2,-,0,0/0/0,0/0,0/0
6420,7,南湾子,11:59,12:00,1分钟,1小时16分,1,47,3,-,0,0/0/0,0/0,0/0
6420,8,下台子,12:32,12:33,1分钟,1小时49分,1,70,4,-,0,0/0/0,0/0,0/0
6420,9,洞庙河,12:41,12:42,1分钟,1小时58分,1,76,4,-,0,0/0/0,0/0,0/0
6420,10,鹰手营子,12:49,12:51,2分钟,2小时6分,1,80,4,-,0,0/0/0,0/0,0/0
6420,11,北马圈子,13:00,13:02,2分钟,2小时17分,1,87,5,-,0,0/0/0,0/0,0/0
6420,12,兴隆县,13:24,13:34,10分钟,2小时41分,1,101,6.5,-,0,0/0/0,0/0,0/0
6420,13,前苇塘,13:50,13:52,2分钟,3小时7分,1,112,7.5,-,0,0/0/0,0/0,0/0
6420,14,六道河子,14:05,14:10,5分钟,3小时22分,1,121,8.5,-,0,0/0/0,0/0,0/0
6420,15,密云北,16:11,16:14,3分钟,5小时28分,1,166,15.5,-,0,0/0/0,0/0,0/0
6420,16,统军庄,16:31,16:32,1分钟,5小时48分,1,178,11.5,-,0,0/0/0,0/0,0/0
6420,17,怀柔,16:41,16:43,2分钟,5小时58分,1,188,11.5,-,0,0/0/0,0/0,0/0
6420,18,庙城,16:49,16:50,1分钟,6小时6分,1,192,12.5,-,0,0/0/0,0/0,0/0
6420,19,高各庄,16:55,16:56,1分钟,6小时12分,1,196,12.5,-,0,0/0/0,0/0,0/0
6420,20,顺义,17:13,17:26,13分钟,6小时30分,1,211,14.5,-,0,0/0/0,0/0,0/0
6420,21,张辛,17:39,17:44,5分钟,6小时56分,1,225,15.5,-,0,0/0/0,0/0,0/0
6420,22,通州西,17:57,终点站,,7小时14分,1,238,15.5,-,0,0/0/0,0/0,0/0
