train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
6851,1,包头东,始发站,09:00,,0分,1,0,-,-,0,0/0/0,0/0,0/0
6851,2,包头,09:16,09:27,11分钟,16分,1,16,1,2,0,0/0/0,0/0,0/0
6851,3,包头西,09:36,09:40,4分钟,36分,1,25,2,3,0,0/0/0,0/0,0/0
6851,4,哈业胡同,10:02,10:04,2分钟,1小时2分,1,50,3,5,0,0/0/0,0/0,0/0
6851,5,白彦花,10:15,10:17,2分钟,1小时15分,1,62,4,8.5,0,0/0/0,0/0,0/0
6851,6,公庙子,10:36,10:38,2分钟,1小时36分,1,90,5,10.5,0,0/0/0,0/0,0/0
6851,7,乌拉山,10:51,10:53,2分钟,1小时51分,1,106,6.5,13.5,0,0/0/0,0/0,0/0
6851,8,乌拉特前旗,11:04,11:06,2分钟,2小时4分,1,120,7.5,14.5,0,0/0/0,0/0,0/0
6851,9,西小召,11:26,11:28,2分钟,2小时26分,1,149,9.5,17.5,0,0/0/0,0/0,0/0
6851,10,五原,11:49,11:52,3分钟,2小时49分,1,177,11.5,21.5,0,0/0/0,0/0,0/0
6851,11,四分滩,12:15,12:17,2分钟,3小时15分,1,206,14.5,25.5,0,0/0/0,0/0,0/0
6851,12,临河,12:38,12:44,6分钟,3小时38分,1,234,15.5,27.5,0,0/0/0,0/0,0/0
6851,13,巴彦高勒,13:27,13:29,2分钟,4小时27分,1,294,18.5,33.5,0,0/0/0,0/0,0/0
6851,14,杭锦旗,13:41,13:43,2分钟,4小时41分,1,302,19.5,35.5,0,0/0/0,0/0,0/0
6851,15,碱柜,14:23,14:25,2分钟,5小时23分,1,348,21.5,40.5,0,0/0/0,0/0,0/0
6851,16,乌海北,14:36,14:38,2分钟,5小时36分,1,363,22.5,42.5,0,0/0/0,0/0,0/0
6851,17,乌海,14:56,15:02,6分钟,5小时56分,1,377,22.5,42.5,0,0/0/0,0/0,0/0
6851,18,乌海西,15:35,终点站,,6小时35分,1,403,25.5,47.5,0,0/0/0,0/0,0/0
