train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
7531/7534,1,银川,始发站,07:20,,0分,1,0,-,-,0,0/0/0,0/0,0/0
7531/7534,2,灵武,08:13,08:15,2分钟,53分,1,51,3,-,0,37/40/42,0/0,0/0
7531/7534,3,宁东,08:29,08:31,2分钟,1小时9分,1,71,4,-,0,0/0/0,0/0,0/0
7531/7534,4,宁东南,08:41,08:44,3分钟,1小时21分,1,82,5,-,0,0/0/0,0/0,0/0
7531/7534,5,盐池,09:50,09:52,2分钟,2小时30分,1,164,10.5,-,0,44.5/47.5/49.5,0/0,0/0
7531/7534,6,定边,10:14,11:10,56分钟,2小时54分,1,194,12.5,-,0,46.5/49.5/51.5,0/0,0/0
7531/7534,7,太阳山,12:44,12:51,7分钟,5小时24分,1,297,18.5,-,0,52.5/55.5/57.5,0/0,0/0
7531/7534,8,红寺堡,13:32,13:35,3分钟,6小时12分,1,344,21.5,-,0,55.5/58.5/60.5,0/0,0/0
7531/7534,9,中宁东,14:03,14:10,7分钟,6小时43分,1,376,22.5,-,0,56.5/59.5/61.5,0/0,0/0
7531/7534,10,黄羊湾,14:26,14:29,3分钟,7小时6分,1,398,23.5,-,0,57.5/60.5/62.5,0/0,0/0
7531/7534,11,柳家庄,14:40,14:42,2分钟,7小时20分,1,405,25.5,-,0,60.5/63.5/65.5,0/0,0/0
7531/7534,12,中卫,15:00,终点站,,7小时40分,1,425,25.5,-,0,0/0/0,0/0,0/0
