train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T125/T128,1,东莞东,始发站,11:41,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T125/T128,2,惠州,12:21,12:27,6分钟,40分,1,54,11,-,0,57/62/65,86.5/92.5,0/0
T125/T128,3,河源,13:15,13:25,10分钟,1小时34分,1,134,21.5,-,0,67.5/72.5/75.5,102.5/108.5,0/0
T125/T128,4,龙川,14:17,14:23,6分钟,2小时36分,1,209,32.5,-,0,78.5/83.5/86.5,118.5/124.5,0/0
T125/T128,5,赣州,16:53,16:57,4分钟,5小时12分,1,450,78.5,-,0,138.5/145.5/149.5,211.5/220.5,0/0
T125/T128,6,吉安,18:46,18:50,4分钟,7小时5分,1,636,86,-,0,152/156/161,233/244,0/0
T125/T128,7,南昌,21:00,21:26,26分钟,9小时19分,1,862,115,-,0,200/206/214,312/325,0/0
T125/T128,8,襄州,04:15,04:35,20分钟,16小时34分,2,1539,-,-,0,0/0/0,0/0,0/0
T125/T128,9,十堰,06:31,06:42,11分钟,18小时50分,2,1724,198,-,0,337/349/361,530/552,0/0
T125/T128,10,安康,08:55,09:01,6分钟,21小时14分,2,1926,217,-,0,370/383/397,585/611,0/0
T125/T128,11,万源,10:52,10:54,2分钟,23小时11分,2,2077,229,-,0,389/403/416,613/640,0/0
T125/T128,12,达州,12:46,12:59,13分钟,25小时5分,2,2202,240,-,0,408/421/436,640/669,0/0
T125/T128,13,营山,14:04,14:07,3分钟,26小时23分,2,2303,255,-,0,443/459/475,697/728,0/0
T125/T128,14,蓬安,14:19,14:22,3分钟,26小时38分,2,2320,259,-,0,447/463/479,704/735,0/0
T125/T128,15,南充,14:49,14:57,8分钟,27小时8分,2,2360,265.5,-,0,456.5/472.5/489.5,720.5/751.5,0/0
T125/T128,16,成都,17:23,终点站,,29小时42分,2,2569,289.5,-,0,501.5/517.5/534.5,791.5/823.5,0/0
