train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
5026/5027,1,青岛北,始发站,07:59,,0分,1,0,-,-,0,0/0/0,0/0,0/0
5026/5027,2,蓝村,08:27,08:33,6分钟,28分,1,37,7,-,0,53/58/61,79.5/85.5,0/0
5026/5027,3,胶州,08:55,09:00,5分钟,56分,1,58,9,-,0,55/60/63,84.5/90.5,0/0
5026/5027,4,诸城,10:14,10:20,6分钟,2小时15分,1,122,-,-,0,0/0/0,0/0,0/0
5026/5027,5,五莲,10:56,10:59,3分钟,2小时57分,1,157,-,-,0,0/0/0,0/0,0/0
5026/5027,6,莒县,11:47,11:53,6分钟,3小时48分,1,197,-,-,0,0/0/0,0/0,0/0
5026/5027,7,沂南,12:48,12:55,7分钟,4小时49分,1,227,32.5,-,0,78.5/83.5/86.5,120.5/126.5,0/0
5026/5027,8,临沂东,13:27,13:32,5分钟,5小时28分,1,272,-,-,0,0/0/0,0/0,0/0
5026/5027,9,临沂,13:50,13:57,7分钟,5小时51分,1,287,38.5,-,0,84.5/89.5/92.5,130.5/136.5,0/0
5026/5027,10,费县,14:25,14:30,5分钟,6小时26分,1,331,-,-,0,0/0/0,0/0,0/0
5026/5027,11,平邑,14:56,15:01,5分钟,6小时57分,1,374,-,-,0,0/0/0,0/0,0/0
5026/5027,12,曲阜,15:51,15:55,4分钟,7小时52分,1,438,56.5,-,0,107.5/111.5/114.5,167.5/174.5,0/0
5026/5027,13,兖州,16:27,16:39,12分钟,8小时28分,1,469,61,-,0,115/118/122,178/186,0/0
5026/5027,14,济宁,17:02,17:12,10分钟,9小时3分,1,501,63,-,0,120/123/127,188/195,0/0
5026/5027,15,嘉祥,17:29,17:37,8分钟,9小时30分,1,525,-,-,0,0/0/0,0/0,0/0
5026/5027,16,巨野,17:54,18:02,8分钟,9小时55分,1,550,66,-,0,124/129/133,196/205,0/0
5026/5027,17,菏泽,18:45,19:01,16分钟,10小时46分,1,608,72,-,0,135/139/145,213/222,0/0
5026/5027,18,曹县,19:36,终点站,,11小时37分,1,656,80,-,0,147/153/158,232/242,0/0
