train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K287,1,上海南,始发站,20:24,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K287,2,松江,20:45,20:48,3分钟,21分,1,26,9,-,0,55/60/63,80/86,0/0
K287,3,嘉善,21:10,21:20,10分钟,46分,1,62,12.5,18.5,0,58.5/63.5/66.5,87.5/93.5,0/0
K287,4,嘉兴,21:33,21:36,3分钟,1小时9分,1,80,12.5,-,0,58.5/63.5/66.5,89.5/95.5,0/0
K287,5,海宁,21:58,22:10,12分钟,1小时34分,1,108,16.5,-,0,62.5/67.5/70.5,96.5/102.5,0/0
K287,6,杭州东,22:52,22:58,6分钟,2小时28分,1,167,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
K287,7,金华,01:03,01:09,6分钟,4小时39分,2,360,51.5,-,0,97.5/102.5/105.5,149.5/155.5,0/0
K287,8,上饶,03:28,03:31,3分钟,7小时4分,2,557,78,-,0,139/144/148,214/223,0/0
K287,9,鹰潭,04:40,04:46,6分钟,8小时16分,2,673,93,-,0,163/168/174,251/263,0/0
K287,10,东乡,05:11,05:14,3分钟,8小时47分,2,714,-,-,0,0/0/0,0/0,0/0
K287,11,南昌,06:23,终点站,,9小时59分,2,817,105,-,0,184/190/196,285/297,0/0
