train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G1911/G1914,1,西安北,始发站,06:26,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G1911/G1914,2,渭南北,06:43,06:45,2分钟,17分,1,55,0,0,0,0/0/0,0/0,29.5/44.5
G1911/G1914,3,华山北,07:04,07:06,2分钟,38分,1,121,0,0,0,0/0/0,0/0,54.5/89.5
G1911/G1914,4,三门峡南,07:32,07:35,3分钟,1小时6分,1,257,0,0,0,0/0/0,0/0,119.5/189.5
G1911/G1914,5,郑州东,08:39,08:43,4分钟,2小时13分,1,519,0,0,0,0/0/0,0/0,239/382
G1911/G1914,6,开封北,09:03,09:05,2分钟,2小时37分,1,575,0,0,0,0/0/0,0/0,260.5/417
G1911/G1914,7,兰考南,09:21,09:23,2分钟,2小时55分,1,628,0,0,0,0/0/0,0/0,282.5/452
G1911/G1914,8,徐州东,10:29,10:34,5分钟,4小时3分,1,883,0,0,0,0/0/0,0/0,388/620.5
G1911/G1914,9,宿州东,10:53,10:58,5分钟,4小时27分,1,951,0,0,0,0/0/0,0/0,419/673
G1911/G1914,10,南京南,11:59,12:01,2分钟,5小时33分,1,1214,0,0,0,0/0/0,0/0,577.5/925
G1911/G1914,11,常州北,12:33,12:38,5分钟,6小时7分,1,1344,0,0,0,0/0/0,0/0,599.5/977
G1911/G1914,12,苏州北,13:01,13:09,8分钟,6小时35分,1,1428,0,0,0,0/0/0,0/0,636/1038.5
G1911/G1914,13,昆山南,13:20,13:23,3分钟,6小时54分,1,1459,0,0,0,0/0/0,0/0,649/1060
G1911/G1914,14,上海虹桥,13:41,终点站,,7小时15分,1,1509,0,0,0,0/0/0,0/0,669.5/1095
