train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C7515,1,东莞西,始发站,09:35,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C7515,2,道滘,09:38,09:40,2分钟,3分,1,4,0,0,0,0/0/0,0/0,5/0
C7515,3,西平西,09:46,09:47,1分钟,11分,1,14,0,0,0,0/0/0,0/0,8/0
C7515,4,东城南,09:50,09:52,2分钟,15分,1,17,0,0,0,0/0/0,0/0,10/0
C7515,5,寮步,09:57,09:59,2分钟,22分,1,26,0,0,0,0/0/0,0/0,15/0
C7515,6,松山湖北,10:03,10:05,2分钟,28分,1,32,0,0,0,0/0/0,0/0,20/0
C7515,7,大朗镇,10:09,10:10,1分钟,34分,1,38,0,0,0,0/0/0,0/0,25/0
C7515,8,常平南,10:15,10:16,1分钟,40分,1,44,0,0,0,0/0/0,0/0,25/0
C7515,9,常平东,10:20,10:22,2分钟,45分,1,48,0,0,0,0/0/0,0/0,30/0
C7515,10,樟木头东,10:27,10:28,1分钟,52分,1,55,0,0,0,0/0/0,0/0,35/0
C7515,11,银瓶,10:31,10:33,2分钟,56分,1,60,0,0,0,0/0/0,0/0,40/0
C7515,12,沥林北,10:38,10:40,2分钟,1小时3分,1,68,0,0,0,0/0/0,0/0,40/0
C7515,13,仲恺,10:46,10:48,2分钟,1小时11分,1,80,0,0,0,0/0/0,0/0,50/0
C7515,14,惠环,10:52,10:53,1分钟,1小时17分,1,85,0,0,0,0/0/0,0/0,50/0
C7515,15,龙丰,10:57,10:59,2分钟,1小时22分,1,90,0,0,0,0/0/0,0/0,55/0
C7515,16,西湖东,11:02,11:03,1分钟,1小时27分,1,93,0,0,0,0/0/0,0/0,55/0
C7515,17,云山,11:07,11:08,1分钟,1小时32分,1,96,0,0,0,0/0/0,0/0,55/0
C7515,18,小金口,11:15,终点站,,1小时40分,1,101,0,0,0,0/0/0,0/0,60/0
