train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z69,1,北京西,始发站,10:00,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z69,2,保定,11:13,11:19,6分钟,1小时13分,1,146,23.5,-,0,69.5/74.5/77.5,104.5/110.5,0/0
Z69,3,石家庄北,12:43,13:12,29分钟,2小时43分,1,291,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
Z69,4,阳泉北,14:08,14:12,4分钟,4小时8分,1,395,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
Z69,5,太原南,15:11,15:19,8分钟,5小时11分,1,874,317,-,0,536/555/575,849/887,0/0
Z69,6,吕梁,16:46,16:50,4分钟,6小时46分,1,1047,93,-,0,163/168/174,251/263,0/0
Z69,7,绥德,17:40,17:44,4分钟,7小时40分,1,1136,105,-,0,184/190/196,285/297,0/0
Z69,8,定边,19:56,19:59,3分钟,9小时56分,1,1382,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
Z69,9,中卫,22:28,22:43,15分钟,12小时28分,1,1613,156.5,-,0,270.5/279.5/288.5,422.5/440.5,0/0
Z69,10,武威,02:12,02:19,7分钟,16小时12分,2,1870,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
Z69,11,金昌,02:52,02:58,6分钟,16小时52分,2,1944,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z69,12,张掖,04:35,04:41,6分钟,18小时35分,2,2114,201,-,0,343/355/367,542/566,0/0
Z69,13,清水,05:48,05:51,3分钟,19小时48分,2,2251,217,-,0,370/383/397,585/611,0/0
Z69,14,嘉峪关,06:44,06:52,8分钟,20小时44分,2,2337,224,-,0,381/393/407,598/625,0/0
Z69,15,玉门,07:59,08:01,2分钟,21小时59分,2,2469,236,-,0,399/414/428,629/656,0/0
Z69,16,柳园,09:38,09:44,6分钟,23小时38分,2,2634,251,-,0,426/441/456,673/703,0/0
Z69,17,哈密,12:27,12:37,10分钟,26小时27分,2,2955,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
Z69,18,鄯善北,14:33,14:35,2分钟,28小时33分,2,3218,293.5,-,0,497.5/515.5/533.5,786.5/822.5,0/0
Z69,19,吐鲁番北,15:18,15:20,2分钟,29小时18分,2,3366,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
Z69,20,乌鲁木齐,16:47,终点站,,30小时47分,2,3144,317,-,0,536/555/575,849/887,0/0
