train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z172/Z173,1,上海,始发站,18:56,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z172/Z173,2,苏州,19:44,20:06,22分钟,48分,1,84,14.5,-,0,60.5/65.5/68.5,90.5/96.5,0/0
Z172/Z173,3,无锡,20:28,20:31,3分钟,1小时32分,1,126,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
Z172/Z173,4,常州,20:52,20:55,3分钟,1小时56分,1,165,24.5,-,0,70.5/75.5/78.5,108.5/114.5,0/0
Z172/Z173,5,南京,22:06,22:13,7分钟,3小时10分,1,301,46.5,-,0,92.5/97.5/100.5,140.5/146.5,0/0
Z172/Z173,6,蚌埠,23:53,23:56,3分钟,4小时57分,1,485,69,-,0,123/126/130,186/194,0/0
Z172/Z173,7,徐州,01:16,01:26,10分钟,6小时20分,2,649,91,-,0,158/164/169,243/253,0/0
Z172/Z173,8,德州,05:06,05:09,3分钟,10小时10分,2,1086,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
Z172/Z173,9,沧州,05:59,06:02,3分钟,11小时3分,2,1199,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
Z172/Z173,10,天津,07:19,07:25,6分钟,12小时23分,2,1325,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
Z172/Z173,11,唐山,08:39,08:42,3分钟,13小时43分,2,1448,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
Z172/Z173,12,北戴河,09:59,10:05,6分钟,15小时3分,2,1588,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z172/Z173,13,秦皇岛,10:23,10:36,13分钟,15小时27分,2,1610,192,-,0,328/339/351,515/537,0/0
Z172/Z173,14,山海关,10:58,11:04,6分钟,16小时2分,2,1626,192,-,0,328/339/351,515/537,0/0
Z172/Z173,15,锦州南,12:13,12:22,9分钟,17小时17分,2,1791,206,-,0,353/365/377,556/582,0/0
Z172/Z173,16,沈阳北,14:04,14:11,7分钟,19小时8分,2,1946,224,-,0,381/393/407,598/625,0/0
Z172/Z173,17,四平,15:41,15:43,2分钟,20小时45分,2,2014,240,-,0,408/421/436,640/669,0/0
Z172/Z173,18,长春,16:41,16:48,7分钟,21小时45分,2,2314,251,-,0,426/441/456,673/703,0/0
Z172/Z173,19,哈尔滨西,18:39,终点站,,23小时43分,2,2553,273.5,-,0,463.5/480.5/496.5,734.5/767.5,0/0
