train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z53,1,北京西,始发站,21:14,,-1分,1,0,-,-,0,0/0/0,0/0,0/0
Z53,2,保定,22:28,22:33,5分钟,-1分,1,146,23.5,-,0,69.5/74.5/77.5,104.5/110.5,0/0
Z53,3,石家庄,23:48,23:54,6分钟,-1分,1,281,43.5,-,0,89.5/94.5/97.5,135.5/141.5,0/0
Z53,4,邢台,00:41,00:44,3分钟,-1分,2,390,54.5,-,0,100.5/105.5/108.5,155.5/161.5,0/0
Z53,5,郑州,03:33,03:39,6分钟,-1分,2,689,93,-,0,163/168/174,251/263,0/0
Z53,6,长沙,11:48,11:56,8分钟,-1分,2,1587,189.5,-,0,322.5/333.5/343.5,504.5/527.5,0/0
Z53,7,娄底,13:47,13:53,6分钟,-1分,2,1764,201,-,0,343/355/367,542/566,0/0
Z53,8,怀化,17:50,17:59,9分钟,-1分,2,2079,229,-,0,389/403/416,613/640,0/0
Z53,9,贵阳,00:01,00:13,12分钟,-1分,3,2536,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z53,10,安顺,01:23,01:27,4分钟,-1分,3,2633,278.5,-,0,471.5/488.5/506.5,747.5/780.5,0/0
Z53,11,六盘水,03:38,03:44,6分钟,-1分,3,2785,290.5,-,0,491.5/507.5/525.5,775.5/810.5,0/0
Z53,12,宣威,05:02,05:06,4分钟,-1分,3,2916,299.5,-,0,507.5/524.5/542.5,802.5/838.5,0/0
Z53,13,曲靖,05:54,06:00,6分钟,-1分,3,3017,302.5,-,0,513.5/531.5/549.5,814.5/851.5,0/0
Z53,14,昆明,07:39,终点站,,-1分,3,3174,317,-,0,536/555/575,849/887,0/0
