train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
Z229/Z232,1,乌鲁木齐,始发站,17:47,,0分,1,0,-,-,0,0/0/0,0/0,0/0
Z229/Z232,2,吐鲁番北,19:14,19:16,2分钟,1小时27分,1,143,23.5,-,0,69.5/74.5/77.5,104.5/110.5,0/0
Z229/Z232,3,哈密,21:51,21:57,6分钟,4小时4分,1,553,78,-,0,139/144/148,214/223,0/0
Z229/Z232,4,柳园,00:39,00:41,2分钟,6小时52分,2,825,115,-,0,200/206/214,312/325,0/0
Z229/Z232,5,嘉峪关,03:19,03:26,7分钟,9小时32分,2,1122,148.5,-,0,254.5/263.5/272.5,398.5/415.5,0/0
Z229/Z232,6,张掖,05:20,05:26,6分钟,11小时33分,2,1345,168.5,-,0,288.5/298.5/307.5,450.5/470.5,0/0
Z229/Z232,7,武威,07:39,07:48,9分钟,13小时52分,2,1589,192,-,0,328/339/351,515/537,0/0
Z229/Z232,8,兰州,10:46,11:09,23分钟,16小时59分,2,1817,213,-,0,363/375/388,572/598,0/0
Z229/Z232,9,天水,15:11,15:18,7分钟,21小时24分,2,2165,243,-,0,414/429/444,654/684,0/0
Z229/Z232,10,宝鸡,17:51,18:09,18分钟,24小时4分,2,2320,254.5,-,0,434.5/449.5/464.5,687.5/717.5,0/0
Z229/Z232,11,西安,19:39,19:54,15分钟,25小时52分,2,2493,268.5,-,0,455.5/472.5/487.5,718.5/751.5,0/0
Z229/Z232,12,南阳,01:12,01:42,30分钟,31小时25分,3,3055,302,-,0,513.5/531.5/549.5,0/0,0/0
Z229/Z232,13,岳阳,08:19,08:22,3分钟,38小时32分,3,3755,352,-,0,595/616/637,0/0,0/0
Z229/Z232,14,长沙,09:42,09:54,12分钟,39小时55分,3,3902,372,-,0,627/649/672,994/1038,0/0
Z229/Z232,15,衡阳,11:48,11:52,4分钟,42小时1分,3,4088,376.5,-,0,635.5/658.5/680.5,0/0,0/0
Z229/Z232,16,郴州,13:30,13:34,4分钟,43小时43分,3,4235,385.5,-,0,649.5/671.5/695.5,0/0,0/0
Z229/Z232,17,韶关东,15:09,15:13,4分钟,45小时22分,3,4388,397.5,-,0,670.5/694.5/718.5,0/0,0/0
Z229/Z232,18,广州,17:32,17:44,12分钟,47小时45分,3,4663,416.5,-,0,702.5/726.5/752.5,0/0,0/0
Z229/Z232,19,深圳,19:14,终点站,,49小时27分,3,4666,423.5,-,0,714.5/739.5/765.5,0/0,0/0
