train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
C6351,1,绵阳,始发站,07:50,,0分,1,0,0,0,0,0/0/0,0/0,0/0
C6351,2,罗江东,08:02,08:04,2分钟,12分,1,26,0,0,0,0/0/0,0/0,10/12
C6351,3,德阳,08:15,08:17,2分钟,25分,1,47,0,0,0,0/0/0,0/0,19/23
C6351,4,广汉北,08:27,08:33,6分钟,37分,1,67,0,0,0,0/0/0,0/0,27/32
C6351,5,新都东,08:44,08:47,3分钟,54分,1,92,0,0,0,0/0/0,0/0,37/44
C6351,6,成都东,08:59,09:06,7分钟,1小时9分,1,113,0,0,0,0/0/0,0/0,45/54
C6351,7,双流机场,09:21,09:23,2分钟,1小时31分,1,134,0,0,0,0/0/0,0/0,54/64
C6351,8,乐山,09:58,10:00,2分钟,2小时8分,1,275,0,0,0,0/0/0,0/0,99/159
C6351,9,犍为,10:17,10:19,2分钟,2小时27分,1,291,0,0,0,0/0/0,0/0,116/187
C6351,10,宜宾西,10:49,终点站,,2小时59分,1,389,0,0,0,0/0/0,0/0,0/0
