train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
G423,1,石家庄,始发站,07:52,,0分,1,0,0,0,0,0/0/0,0/0,0/0
G423,2,高邑西,08:07,08:15,8分钟,15分,1,51,0,0,0,0/0/0,0/0,55.5/89.5
G423,3,邯郸东,08:43,08:45,2分钟,51分,1,175,0,0,0,0/0/0,0/0,80.5/128.5
G423,4,鹤壁东,09:12,09:14,2分钟,1小时20分,1,281,0,0,0,0/0/0,0/0,128.5/206.5
G423,5,新乡东,09:30,09:32,2分钟,1小时38分,1,345,0,0,0,0/0/0,0/0,158.5/253.5
G423,6,郑州东,09:54,09:59,5分钟,2小时2分,1,412,0,0,0,0/0/0,0/0,189.5/302.5
G423,7,漯河西,10:34,10:36,2分钟,2小时42分,1,567,0,0,0,0/0/0,0/0,257/411
G423,8,驻马店西,10:54,10:56,2分钟,3小时2分,1,631,0,0,0,0/0/0,0/0,283/454
G423,9,信阳东,11:21,11:23,2分钟,3小时29分,1,749,0,0,0,0/0/0,0/0,332/532
G423,10,武汉,12:07,12:14,7分钟,4小时15分,1,988,0,0,0,0/0/0,0/0,414.5/663.5
G423,11,咸宁北,12:38,12:43,5分钟,4小时46分,1,1033,0,0,0,0/0/0,0/0,448.5/717.5
G423,12,岳阳东,13:13,13:15,2分钟,5小时21分,1,1163,0,0,0,0/0/0,0/0,495.5/793.5
G423,13,长沙南,13:49,13:52,3分钟,5小时57分,1,1350,0,0,0,0/0/0,0/0,550/880
G423,14,株洲西,14:07,14:09,2分钟,6小时15分,1,1402,0,0,0,0/0/0,0/0,569/910
G423,15,衡阳东,14:36,14:38,2分钟,6小时44分,1,1527,0,0,0,0/0/0,0/0,615/984
G423,16,祁阳,15:17,15:19,2分钟,7小时25分,1,1629,0,0,0,0/0/0,0/0,645/1020
G423,17,永州,15:36,15:40,4分钟,7小时44分,1,1662,0,0,0,0/0/0,0/0,654.5/1031.5
G423,18,东安东,15:57,16:05,8分钟,8小时5分,1,1691,0,0,0,0/0/0,0/0,663/1041.5
G423,19,桂林北,17:07,17:10,3分钟,9小时15分,1,1821,0,0,0,0/0/0,0/0,713/1141
G423,20,柳州,18:23,18:26,3分钟,10小时31分,1,1985,0,0,0,0/0/0,0/0,761/1159.5
G423,21,来宾北,18:51,18:53,2分钟,10小时59分,1,2051,0,0,0,0/0/0,0/0,780.5/1182.5
G423,22,南宁东,19:36,终点站,,11小时44分,1,2156,0,0,0,0/0/0,0/0,823/1234
