train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
D2363,1,南宁东,始发站,13:17,,0分,1,0,0,0,0,0/0/0,0/0,0/0
D2363,2,宾阳,13:42,13:44,2分钟,25分,1,83,0,0,0,0/0/0,0/0,24/29
D2363,3,桂平,14:20,14:22,2分钟,1小时3分,1,198,0,0,0,0/0/0,0/0,58/70
D2363,4,平南南,14:35,14:37,2分钟,1小时18分,1,233,0,0,0,0/0/0,0/0,68.5/82
D2363,5,藤县,14:56,14:58,2分钟,1小时39分,1,292,0,0,0,0/0/0,0/0,85.5/102.5
D2363,6,梧州南,15:10,15:13,3分钟,1小时53分,1,317,0,0,0,0/0/0,0/0,93/0
D2363,7,郁南,15:27,15:29,2分钟,2小时10分,1,348,0,0,0,0/0/0,0/0,102.5/123
D2363,8,云浮东,15:53,15:55,2分钟,2小时36分,1,425,0,0,0,0/0/0,0/0,126.5/151.5
D2363,9,肇庆东,16:15,16:17,2分钟,2小时58分,1,487,0,0,0,0/0/0,0/0,145.5/174.5
D2363,10,佛山西,16:38,16:40,2分钟,3小时21分,1,530,0,0,0,0/0/0,0/0,158.5/190.5
D2363,11,广州南,17:00,终点站,,3小时43分,1,563,0,0,0,0/0/0,250/281.5,169/0
