train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
T50,1,宜昌东,始发站,19:15,,0分,1,0,-,-,0,0/0/0,0/0,0/0
T50,2,当阳,19:56,19:58,2分钟,41分,1,57,11,-,0,57/62/65,86.5/92.5,0/0
T50,3,荆门,20:36,20:41,5分钟,1小时21分,1,109,16.5,-,0,62.5/67.5/70.5,96.5/102.5,0/0
T50,4,襄阳,22:01,22:32,31分钟,2小时46分,1,233,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
T50,5,南阳,00:10,00:13,3分钟,4小时55分,2,362,53.5,-,0,99.5/104.5/107.5,152.5/158.5,0/0
T50,6,平顶山,02:18,02:25,7分钟,7小时3分,2,513,72,-,0,129/132/136,197/204,0/0
T50,7,漯河,03:30,03:55,25分钟,8小时15分,2,591,81,-,0,144/148/154,222/231,0/0
T50,8,郑州,06:25,06:53,28分钟,11小时10分,2,731,98,-,0,171/176/182,263/275,0/0
T50,9,邯郸,09:10,09:14,4分钟,13小时55分,2,978,124,-,0,215/223/230,336/351,0/0
T50,10,邢台,09:42,09:45,3分钟,14小时27分,2,1030,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
T50,11,石家庄,10:50,10:58,8分钟,15小时35分,2,1139,141.5,-,0,244.5/252.5/261.5,381.5/398.5,0/0
T50,12,保定,12:11,12:28,17分钟,16小时56分,2,1274,156.5,-,0,268.5/279.5/288.5,422.5/440.5,0/0
T50,13,北京西,14:00,终点站,,18小时45分,2,1420,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
