train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K1609,1,襄阳,始发站,21:15,,0分,1,0,-,-,0,0/0/0,0/0,0/0
K1609,2,荆门,22:34,22:39,5分钟,1小时19分,1,124,19.5,-,0,65.5/70.5/73.5,99.5/105.5,0/0
K1609,3,当阳,23:15,23:19,4分钟,2小时0分,1,176,28.5,-,0,74.5/79.5/82.5,112.5/118.5,0/0
K1609,4,宜昌东,00:02,00:42,40分钟,2小时47分,2,233,37.5,-,0,83.5/88.5/91.5,125.5/131.5,0/0
K1609,5,石门县北,04:12,04:18,6分钟,6小时57分,2,405,51.5,-,0,97.5/108/113,149.5/159,0/0
K1609,6,张家界,05:45,05:59,14分钟,8小时30分,2,523,69,-,0,123/136/142,186/198,0/0
K1609,7,吉首,08:08,08:16,8分钟,10小时53分,2,648,81,-,0,144/148/154,222/231,0/0
K1609,8,怀化,10:39,11:06,27分钟,13小时24分,2,751,93,-,0,163/168/174,251/263,0/0
K1609,9,玉屏,13:10,13:22,12分钟,15小时55分,2,871,105,-,0,184/190/196,285/297,0/0
K1609,10,凯里,15:24,15:29,5分钟,18小时9分,2,1020,124,-,0,215/223/230,336/351,0/0
K1609,11,福泉,16:18,16:23,5分钟,19小时3分,2,1080,135.5,-,0,232.5/240.5/247.5,360.5/377.5,0/0
K1609,12,贵定,16:58,17:03,5分钟,19小时43分,2,1119,138.5,-,0,238.5/246.5/255.5,372.5/388.5,0/0
K1609,13,贵阳,18:14,18:29,15分钟,20小时59分,2,1208,168.5,-,0,288.5/289.5/299.5,450.5/456.5,0/0
K1609,14,安顺,19:42,19:48,6分钟,22小时27分,2,1305,156.5,-,0,268.5/279.5/288.5,422.5/440.5,0/0
K1609,15,六枝,20:29,20:35,6分钟,23小时14分,2,1361,163.5,-,0,280.5/289.5/299.5,438.5/456.5,0/0
K1609,16,六盘水,22:11,22:23,12分钟,24小时56分,2,1457,173.5,-,0,296.5/306.5/317.5,464.5/484.5,0/0
K1609,17,宣威,00:28,00:40,12分钟,27小时13分,3,1588,180.5,-,0,310.5/321.5/331.5,488.5/509.5,0/0
K1609,18,曲靖,01:52,02:00,8分钟,28小时37分,3,1689,192,-,0,328/339/351,515/537,0/0
K1609,19,昆明,04:01,终点站,,30小时46分,3,1846,206,-,0,353/365/377,556/582,0/0
